"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Helicopter accident injuring occupant"	"V95.0"	5	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Ultralight, microlight or powered-glider accident injuring occupant"	"V95.1"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accident to other private fixed-wing aircraft, injuring occupant"	"V95.2"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other aircraft accidents injuring occupant"	"V95.8"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified aircraft accident injuring occupant"	"V95.9"	36	9138845	0.394
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Glider (nonpowered) accident injuring occupant"	"V96.2"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Parachutist injured in air transport accident"	"V97.2"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall on same level involving ice and snow"	"W00"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall on same level from slipping, tripping and stumbling"	"W01"	9	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall involving ice-skates, skis, roller-skates or skateboards"	"W02"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall involving wheelchair"	"W05"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall involving bed"	"W06"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall involving chair"	"W07"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall involving other furniture"	"W08"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall on and from stairs and steps"	"W10"	40	9138845	0.438
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall on and from ladder"	"W11"	28	9138845	0.306
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall on and from scaffolding"	"W12"	7	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall from, out of or through building or structure"	"W13"	46	9138845	0.503
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall from tree"	"W14"	7	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Fall from cliff"	"W15"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Diving or jumping into water causing injury other than drowning or submersion"	"W16"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other fall from one level to another"	"W17"	35	9138845	0.383
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other fall on same level"	"W18"	54	9138845	0.591
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified fall"	"W19"	92	9138845	1.007
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Struck by thrown, projected or falling object"	"W20"	65	9138845	0.711
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Striking against or struck by other objects"	"W22"	7	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Caught, crushed, jammed or pinched in or between objects"	"W23"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with lifting and transmission devices, not elsewhere classified"	"W24"	13	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with sharp glass"	"W25"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with nonpowered hand tool"	"W27"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with powered lawnmower"	"W28"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with agricultural machinery"	"W30"	15	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with other and unspecified machinery"	"W31"	33	9138845	0.361
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Handgun discharge"	"W32"	6	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Rifle, shotgun and larger firearm discharge"	"W33"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Discharge from other and unspecified firearms"	"W34"	27	9138845	0.295
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Explosion and rupture of boiler"	"W35"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Explosion and rupture of gas cylinder"	"W36"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Explosion of other materials"	"W40"	11	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Foreign body entering into or through eye or natural orifice"	"W44"	5	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Foreign body or object entering through skin"	"W45"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to other and unspecified inanimate mechanical forces"	"W49"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Bitten or struck by other mammals"	"W55"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Bitten or stung by nonvenomous insect and other nonvenomous arthropods"	"W57"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion while in bath-tub"	"W65"	11	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion following fall into bath-tub"	"W66"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion while in swimming-pool"	"W67"	10	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion following fall into swimming-pool"	"W68"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion while in natural water"	"W69"	87	9138845	0.952
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion following fall into natural water"	"W70"	21	9138845	0.230
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified drowning and submersion"	"W73"	13	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified drowning and submersion"	"W74"	40	9138845	0.438
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental suffocation and strangulation in bed"	"W75"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other accidental hanging and strangulation"	"W76"	15	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Threat to breathing due to cave-in, falling earth and other substances"	"W77"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Inhalation of gastric contents"	"W78"	9	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	29	9138845	0.317
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	45	9138845	0.492
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified threats to breathing"	"W83"	12	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified threat to breathing"	"W84"	14	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to electric transmission lines"	"W85"	13	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to other specified electric current"	"W86"	13	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to unspecified electric current"	"W87"	26	9138845	0.284
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to excessive heat of man-made origin"	"W92"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to high and low air pressure and changes in air pressure"	"W94"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to uncontrolled fire in building or structure"	"X00"	108	9138845	1.182
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to uncontrolled fire, not in building or structure"	"X01"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to controlled fire in building or structure"	"X02"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to controlled fire, not in building or structure"	"X03"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to ignition of highly flammable material"	"X04"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to ignition or melting of other clothing and apparel"	"X06"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to other specified smoke, fire and flames"	"X08"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to unspecified smoke, fire and flames"	"X09"	16	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with hot tap-water"	"X11"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with other hot fluids"	"X12"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with hot household appliances"	"X15"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with venomous spiders"	"X21"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with hornets, wasps and bees"	"X23"	13	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to excessive natural heat"	"X30"	28	9138845	0.306
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to excessive natural cold"	"X31"	43	9138845	0.471
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Victim of lightning"	"X33"	5	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Victim of avalanche, landslide and other earth movements"	"X36"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Victim of cataclysmic storm"	"X37"	17	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to other and unspecified forces of nature"	"X39"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	17	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	150	9138845	1.641
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	1082	9138845	11.840
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	875	9138845	9.575
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to alcohol"	"X45"	55	9138845	0.602
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X46"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	42	9138845	0.460
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	6	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Overexertion and strenuous or repetitive movements"	"X50"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Lack of food"	"X53"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to other specified factors"	"X58"	5	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to unspecified factor"	"X59"	100	9138845	1.094
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	12	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	64	9138845	0.700
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	50	9138845	0.547
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system"	"X63"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	158	9138845	1.729
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	6	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X66"	11	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	139	9138845	1.521
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X69"	5	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	511	9138845	5.592
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by drowning and submersion"	"X71"	35	9138845	0.383
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by handgun discharge"	"X72"	279	9138845	3.053
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	323	9138845	3.534
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	827	9138845	9.049
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by explosive material"	"X75"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by smoke, fire and flames"	"X76"	14	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by sharp object"	"X78"	69	9138845	0.755
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by jumping from a high place"	"X80"	46	9138845	0.503
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by jumping or lying before moving object"	"X81"	31	9138845	0.339
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by crashing of motor vehicle"	"X82"	10	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by other specified means"	"X83"	11	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by unspecified means"	"X84"	13	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by drugs, medicaments and biological substances"	"X85"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by gases and vapours"	"X88"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by hanging, strangulation and suffocation"	"X91"	15	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by drowning and submersion"	"X92"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by handgun discharge"	"X93"	27	9138845	0.295
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	27	9138845	0.295
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by other and unspecified firearm discharge"	"X95"	224	9138845	2.451
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by smoke, fire and flames"	"X97"	6	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by sharp object"	"X99"	80	9138845	0.875
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by blunt object"	"Y00"	10	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by pushing from high place"	"Y01"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by pushing or placing victim before moving object"	"Y02"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by crashing of motor vehicle"	"Y03"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by bodily force"	"Y04"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by other specified means"	"Y08"	19	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Assault by unspecified means"	"Y09"	82	9138845	0.897
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent"	"Y10"	5	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	27	9138845	0.295
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	126	9138845	1.379
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent"	"Y13"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	92	9138845	1.007
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to alcohol, undetermined intent"	"Y15"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours, undetermined intent"	"Y16"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to other gases and vapours, undetermined intent"	"Y17"	10	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent"	"Y19"	5	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Drowning and submersion, undetermined intent"	"Y21"	8	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Handgun discharge, undetermined intent"	"Y22"	2	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Rifle, shotgun and larger firearm discharge, undetermined intent"	"Y23"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	4	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with sharp object, undetermined intent"	"Y28"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Contact with blunt object, undetermined intent"	"Y29"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Falling, jumping or pushed from a high place, undetermined intent"	"Y30"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other specified events, undetermined intent"	"Y33"	9	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Unspecified event, undetermined intent"	"Y34"	35	9138845	0.383
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Legal intervention involving firearm discharge"	"Y35.0"	19	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Legal execution"	"Y35.5"	6	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Legal intervention involving other specified means"	"Y35.6"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other systemic antibiotics"	"Y40.8"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Insulin and oral hypoglycaemic [antidiabetic] drugs"	"Y42.3"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Androgens and anabolic congeners"	"Y42.7"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Hydantoin derivatives"	"Y46.2"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Drug or medicament, unspecified"	"Y57.9"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Surgical operation with transplant of whole organ"	"Y83.0"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	3	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Surgical operation with formation of external stoma"	"Y83.3"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Other reconstructive surgery"	"Y83.4"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Amputation of limb(s)"	"Y83.5"	1	9138845	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	"Removal of other organ (partial) (total)"	"Y83.6"	1	9138845	Unreliable
