"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disease of oesophagus, unspecified"	"K22.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	8	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	4	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, chronic or unspecified with both haemorrhage and perforation"	"K25.6"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastric ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K25.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	5	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	8	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Duodenal ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K26.9"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	5	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peptic ulcer, site unspecified, unspecified as acute or chronic, without haemorrhage or perforation"	"K27.9"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastrojejunal ulcer, chronic or unspecified with haemorrhage"	"K28.4"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute haemorrhagic gastritis"	"K29.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Alcoholic gastritis"	"K29.2"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other gastritis"	"K29.6"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastritis, unspecified"	"K29.7"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Adult hypertrophic pyloric stenosis"	"K31.1"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of stomach and duodenum"	"K31.8"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disease of stomach and duodenum, unspecified"	"K31.9"	7	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute appendicitis with generalized peritonitis"	"K35.0"	4	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute appendicitis, unspecified"	"K35.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ventral hernia with obstruction, without gangrene"	"K43.0"	6	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ventral hernia with gangrene"	"K43.1"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ventral hernia without obstruction or gangrene"	"K43.9"	5	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diaphragmatic hernia with obstruction, without gangrene"	"K44.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diaphragmatic hernia without obstruction or gangrene"	"K44.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified abdominal hernia without obstruction or gangrene"	"K46.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Crohn disease of small intestine"	"K50.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Crohn disease, unspecified"	"K50.9"	20	8038670	0.249
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ulcerative colitis, unspecified"	"K51.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastroenteritis and colitis due to radiation"	"K52.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	11	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute vascular disorders of intestine"	"K55.0"	33	8038670	0.411
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic vascular disorders of intestine"	"K55.1"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Vascular disorder of intestine, unspecified"	"K55.9"	44	8038670	0.547
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Intussusception"	"K56.1"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Volvulus"	"K56.2"	7	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other impaction of intestine"	"K56.4"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified intestinal obstruction"	"K56.6"	18	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ileus, unspecified"	"K56.7"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	9	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diverticular disease of large intestine without perforation or abscess"	"K57.3"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	10	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	5	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Constipation"	"K59.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Megacolon, not elsewhere classified"	"K59.3"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Rectal abscess"	"K61.1"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of anus and rectum"	"K62.8"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Perforation of intestine (nontraumatic)"	"K63.1"	25	8038670	0.311
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Fistula of intestine"	"K63.2"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ulcer of intestine"	"K63.3"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of intestine"	"K63.8"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disease of intestine, unspecified"	"K63.9"	4	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute peritonitis"	"K65.0"	12	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peritonitis, unspecified"	"K65.9"	13	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Peritoneal adhesions"	"K66.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Haemoperitoneum"	"K66.1"	9	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified disorders of peritoneum"	"K66.8"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Alcoholic fatty liver"	"K70.0"	16	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Alcoholic hepatitis"	"K70.1"	41	8038670	0.510
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Alcoholic cirrhosis of liver"	"K70.3"	259	8038670	3.222
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Alcoholic hepatic failure"	"K70.4"	54	8038670	0.672
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Alcoholic liver disease, unspecified"	"K70.9"	62	8038670	0.771
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Toxic liver disease with hepatitis, not elsewhere classified"	"K71.6"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute and subacute hepatic failure"	"K72.0"	12	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic hepatic failure"	"K72.1"	4	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Hepatic failure, unspecified"	"K72.9"	104	8038670	1.294
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic hepatitis, unspecified"	"K73.9"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Primary biliary cirrhosis"	"K74.3"	18	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified cirrhosis of liver"	"K74.6"	362	8038670	4.503
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Abscess of liver"	"K75.0"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Autoimmune hepatitis"	"K75.4"	18	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Inflammatory liver disease, unspecified"	"K75.9"	12	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	24	8038670	0.299
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Infarction of liver"	"K76.3"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Portal hypertension"	"K76.6"	4	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Hepatorenal syndrome"	"K76.7"	13	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Liver disease, unspecified"	"K76.9"	87	8038670	1.082
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Calculus of gallbladder with acute cholecystitis"	"K80.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Calculus of gallbladder with other cholecystitis"	"K80.1"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Calculus of gallbladder without cholecystitis"	"K80.2"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute cholecystitis"	"K81.0"	4	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic cholecystitis"	"K81.1"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Cholecystitis, unspecified"	"K81.9"	4	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of gallbladder"	"K82.8"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disease of gallbladder, unspecified"	"K82.9"	6	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Cholangitis"	"K83.0"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute pancreatitis"	"K85"	45	8038670	0.560
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Alcohol-induced chronic pancreatitis"	"K86.0"	10	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other chronic pancreatitis"	"K86.1"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified diseases of pancreas"	"K86.8"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disease of pancreas, unspecified"	"K86.9"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Coeliac disease"	"K90.0"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Blind loop syndrome, not elsewhere classified"	"K90.2"	5	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Intestinal malabsorption, unspecified"	"K90.9"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Haematemesis"	"K92.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	36	8038670	0.448
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Disease of digestive system, unspecified"	"K92.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Cutaneous abscess, furuncle and carbuncle of neck"	"L02.1"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Cutaneous abscess, furuncle and carbuncle of limb"	"L02.4"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Cutaneous abscess, furuncle and carbuncle, unspecified"	"L02.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Cellulitis of other parts of limb"	"L03.1"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Cellulitis of trunk"	"L03.3"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Cellulitis, unspecified"	"L03.9"	7	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	7	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Bullous erythema multiforme"	"L51.1"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Decubitus ulcer"	"L89"	8	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Discoid lupus erythematosus"	"L93.0"	12	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ulcer of lower limb, not elsewhere classified"	"L97"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic ulcer of skin, not elsewhere classified"	"L98.4"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Felty syndrome"	"M05.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Rheumatoid lung disease (J99.0*)"	"M05.1"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Rheumatoid vasculitis"	"M05.2"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Rheumatoid arthritis with involvement of other organs and systems"	"M05.3"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Rheumatoid arthritis, unspecified"	"M06.9"	30	8038670	0.373
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Juvenile rheumatoid arthritis"	"M08.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Arthritis, unspecified"	"M13.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Gonarthrosis, unspecified"	"M17.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Arthrosis, unspecified"	"M19.9"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Joint disorder, unspecified"	"M25.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Polyarteritis nodosa"	"M30.0"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Thrombotic microangiopathy"	"M31.1"	12	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Wegener granulomatosis"	"M31.3"	7	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Aortic arch syndrome [Takayasu]"	"M31.4"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other giant cell arteritis"	"M31.6"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	61	8038670	0.759
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Systemic lupus erythematosus, unspecified"	"M32.9"	5	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other dermatomyositis"	"M33.1"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Polymyositis"	"M33.2"	5	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Progressive systemic sclerosis"	"M34.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"CR(E)ST syndrome"	"M34.1"	4	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other forms of systemic sclerosis"	"M34.8"	17	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Systemic sclerosis, unspecified"	"M34.9"	33	8038670	0.411
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Sicca syndrome [Sjogren]"	"M35.0"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Behtet disease"	"M35.2"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Relapsing panniculitis [Weber-Christian]"	"M35.6"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Systemic involvement of connective tissue, unspecified"	"M35.9"	10	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other and unspecified kyphosis"	"M40.2"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Scoliosis, unspecified"	"M41.9"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Ankylosing spondylitis"	"M45"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Osteomyelitis of vertebra"	"M46.2"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Discitis, unspecified"	"M46.4"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified intervertebral disc displacement"	"M51.2"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Infective myositis"	"M60.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Myositis, unspecified"	"M60.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified disorders of muscle"	"M62.8"	7	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Necrotizing fasciitis"	"M72.6"	20	8038670	0.249
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Fibroblastic disorder, unspecified"	"M72.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Rheumatism, unspecified"	"M79.0"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Panniculitis, unspecified"	"M79.3"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Osteoporosis, unspecified"	"M81.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Pathological fracture, not elsewhere classified"	"M84.4"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Osteomyelitis, unspecified"	"M86.9"	12	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Algoneurodystrophy"	"M89.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified disorders of bone"	"M89.8"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Other specified disorders of cartilage"	"M94.8"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute nephritic syndrome, unspecified"	"N00.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic nephritic syndrome, unspecified"	"N03.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Nephrotic syndrome, unspecified"	"N04.9"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Unspecified nephritic syndrome, unspecified"	"N05.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute tubulo-interstitial nephritis"	"N10"	6	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Chronic tubulo-interstitial nephritis, unspecified"	"N11.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	5	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Kinking and stricture of ureter without hydronephrosis"	"N13.5"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Obstructive and reflux uropathy, unspecified"	"N13.9"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Analgesic nephropathy"	"N14.0"	1	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Renal and perinephric abscess"	"N15.1"	3	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute renal failure with tubular necrosis"	"N17.0"	2	8038670	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2003"	"2003"	"Acute renal failure, unspecified"	"N17.9"	28	8038670	0.348
