"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cardiac arrest, unspecified"	"I46.9"	145	8954318	1.619
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Supraventricular tachycardia"	"I47.1"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Ventricular tachycardia"	"I47.2"	9	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Atrial fibrillation and flutter"	"I48"	22	8954318	0.246
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Ventricular fibrillation and flutter"	"I49.0"	16	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other specified cardiac arrhythmias"	"I49.8"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cardiac arrhythmia, unspecified"	"I49.9"	79	8954318	0.882
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Congestive heart failure"	"I50.0"	144	8954318	1.608
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Heart failure, unspecified"	"I50.9"	25	8954318	0.279
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Myocarditis, unspecified"	"I51.4"	21	8954318	0.235
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Myocardial degeneration"	"I51.5"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cardiovascular disease, unspecified"	"I51.6"	31	8954318	0.346
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cardiomegaly"	"I51.7"	54	8954318	0.603
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other ill-defined heart diseases"	"I51.8"	10	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Heart disease, unspecified"	"I51.9"	37	8954318	0.413
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Subarachnoid haemorrhage from carotid siphon and bifurcation"	"I60.0"	8	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Subarachnoid haemorrhage from other intracranial arteries"	"I60.6"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	27	8954318	0.302
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other subarachnoid haemorrhage"	"I60.8"	9	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	199	8954318	2.222
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Intracerebral haemorrhage in hemisphere, subcortical"	"I61.0"	5	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Intracerebral haemorrhage in hemisphere, cortical"	"I61.1"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Intracerebral haemorrhage in brain stem"	"I61.3"	15	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	15	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Intracerebral haemorrhage, unspecified"	"I61.9"	191	8954318	2.133
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	12	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	116	8954318	1.295
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral infarction due to thrombosis of precerebral arteries"	"I63.0"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	4	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	9	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	4	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral infarction, unspecified"	"I63.9"	26	8954318	0.290
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Stroke, not specified as haemorrhage or infarction"	"I64"	261	8954318	2.915
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Dissection of cerebral arteries, nonruptured"	"I67.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral aneurysm, nonruptured"	"I67.1"	9	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral atherosclerosis"	"I67.2"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Progressive vascular leukoencephalopathy"	"I67.3"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebral arteritis, not elsewhere classified"	"I67.7"	4	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other specified cerebrovascular diseases"	"I67.8"	5	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Cerebrovascular disease, unspecified"	"I67.9"	8	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of subarachnoid haemorrhage"	"I69.0"	4	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of intracerebral haemorrhage"	"I69.1"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of other nontraumatic intracranial haemorrhage"	"I69.2"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of cerebral infarction"	"I69.3"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	15	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	17	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Atherosclerosis of aorta"	"I70.0"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Atherosclerosis of arteries of extremities"	"I70.2"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Generalized and unspecified atherosclerosis"	"I70.9"	31	8954318	0.346
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Dissection of aorta [any part]"	"I71.0"	40	8954318	0.447
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	5	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Aneurysm of renal artery"	"I72.2"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Aneurysm of other specified arteries"	"I72.8"	5	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Aneurysm of unspecified site"	"I72.9"	11	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Thromboangiitis obliterans [Buerger]"	"I73.1"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Peripheral vascular disease, unspecified"	"I73.9"	30	8954318	0.335
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Embolism and thrombosis of other and unspecified parts of aorta"	"I74.1"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Embolism and thrombosis of arteries of upper extremities"	"I74.2"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Embolism and thrombosis of other arteries"	"I74.8"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Embolism and thrombosis of unspecified artery"	"I74.9"	5	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Arteriovenous fistula, acquired"	"I77.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Stricture of artery"	"I77.1"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Rupture of artery"	"I77.2"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Arteritis, unspecified"	"I77.6"	8	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other specified disorders of arteries and arterioles"	"I77.8"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Hereditary haemorrhagic telangiectasia"	"I78.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other diseases of capillaries"	"I78.8"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	63	8954318	0.704
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Phlebitis and thrombophlebitis of lower extremities, unspecified"	"I80.3"	12	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Phlebitis and thrombophlebitis of other sites"	"I80.8"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Phlebitis and thrombophlebitis of unspecified site"	"I80.9"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Portal vein thrombosis"	"I81"	5	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Embolism and thrombosis of vena cava"	"I82.2"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Varicose veins of lower extremities with ulcer"	"I83.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Varicose veins of lower extremities without ulcer or inflammation"	"I83.9"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Oesophageal varices with bleeding"	"I85.0"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pelvic varices"	"I86.2"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other specified disorders of veins"	"I87.8"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Lymphoedema, not elsewhere classified"	"I89.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Hypotension, unspecified"	"I95.9"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other and unspecified disorders of circulatory system"	"I99"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Acute tracheitis"	"J04.1"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Acute epiglottitis"	"J05.1"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Acute upper respiratory infection, unspecified"	"J06.9"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Influenza with pneumonia, influenza virus identified"	"J10.0"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Influenza with other respiratory manifestations, influenza virus identified"	"J10.1"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Influenza with pneumonia, virus not identified"	"J11.0"	7	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	9	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Influenza with other manifestations, virus not identified"	"J11.8"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Respiratory syncytial virus pneumonia"	"J12.1"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Viral pneumonia, unspecified"	"J12.9"	4	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia due to Pseudomonas"	"J15.1"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia due to staphylococcus"	"J15.2"	26	8954318	0.290
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia due to streptococcus, group B"	"J15.3"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia due to other streptococci"	"J15.4"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia due to other aerobic Gram-negative bacteria"	"J15.6"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Bacterial pneumonia, unspecified"	"J15.9"	13	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Bronchopneumonia, unspecified"	"J18.0"	31	8954318	0.346
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Lobar pneumonia, unspecified"	"J18.1"	18	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Hypostatic pneumonia, unspecified"	"J18.2"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pneumonia, unspecified"	"J18.9"	310	8954318	3.462
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Acute bronchitis, unspecified"	"J20.9"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Acute bronchiolitis, unspecified"	"J21.9"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Unspecified acute lower respiratory infection"	"J22"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Chronic sinusitis, unspecified"	"J32.9"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other diseases of vocal cords"	"J38.3"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Laryngeal spasm"	"J38.5"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Retropharyngeal and parapharyngeal abscess"	"J39.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other specified diseases of upper respiratory tract"	"J39.8"	4	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Bronchitis, not specified as acute or chronic"	"J40"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Unspecified chronic bronchitis"	"J42"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Centrilobular emphysema"	"J43.2"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Emphysema, unspecified"	"J43.9"	129	8954318	1.441
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	146	8954318	1.630
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	33	8954318	0.369
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	29	8954318	0.324
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	746	8954318	8.331
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Asthma, unspecified"	"J45.9"	91	8954318	1.016
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Status asthmaticus"	"J46"	9	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Bronchiectasis"	"J47"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Hypersensitivity pneumonitis due to unspecified organic dust"	"J67.9"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pneumonitis due to food and vomit"	"J69.0"	107	8954318	1.195
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Acute pulmonary manifestations due to radiation"	"J70.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Adult respiratory distress syndrome"	"J80"	31	8954318	0.346
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pulmonary oedema"	"J81"	6	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pulmonary eosinophilia, not elsewhere classified"	"J82"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Alveolar and parietoalveolar conditions"	"J84.0"	6	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	87	8954318	0.972
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Interstitial pulmonary disease, unspecified"	"J84.9"	26	8954318	0.290
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Gangrene and necrosis of lung"	"J85.0"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Abscess of lung with pneumonia"	"J85.1"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Abscess of lung without pneumonia"	"J85.2"	4	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pyothorax with fistula"	"J86.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pyothorax without fistula"	"J86.9"	6	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Pleural effusion, not elsewhere classified"	"J90"	8	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Spontaneous tension pneumothorax"	"J93.0"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other spontaneous pneumothorax"	"J93.1"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Acute respiratory failure"	"J96.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Chronic respiratory failure"	"J96.1"	6	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Respiratory failure, unspecified"	"J96.9"	29	8954318	0.324
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Diseases of bronchus, not elsewhere classified"	"J98.0"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other disorders of lung"	"J98.4"	41	8954318	0.458
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Diseases of mediastinum, not elsewhere classified"	"J98.5"	3	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other specified respiratory disorders"	"J98.8"	8	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Respiratory disorder, unspecified"	"J98.9"	5	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Periapical abscess without sinus"	"K04.7"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Oesophagitis"	"K20"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	6	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Ulcer of oesophagus"	"K22.1"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Perforation of oesophagus"	"K22.3"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Dyskinesia of oesophagus"	"K22.4"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Gastro-oesophageal laceration-haemorrhage syndrome"	"K22.6"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Barrett esophagus"	"K22.7"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Other specified diseases of oesophagus"	"K22.8"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Disease of oesophagus, unspecified"	"K22.9"	2	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	5	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	11	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Gastric ulcer, chronic or unspecified with both haemorrhage and perforation"	"K25.6"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Gastric ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K25.9"	1	8954318	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	4	8954318	Unreliable
