"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cerebral infarction, unspecified"	"I63.9"	13	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Stroke, not specified as haemorrhage or infarction"	"I64"	145	1225243	11.834
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cerebral aneurysm, nonruptured"	"I67.1"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cerebral arteritis, not elsewhere classified"	"I67.7"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified cerebrovascular diseases"	"I67.8"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cerebrovascular disease, unspecified"	"I67.9"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	4	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Dissection of aorta [any part]"	"I71.0"	21	1225243	1.714
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Thoracoabdominal aortic aneurysm, without mention of rupture"	"I71.6"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Aneurysm of iliac artery"	"I72.3"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Aneurysm of unspecified site"	"I72.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Peripheral vascular disease, unspecified"	"I73.9"	14	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Embolism and thrombosis of other and unspecified parts of aorta"	"I74.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Embolism and thrombosis of unspecified artery"	"I74.9"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified disorders of arteries and arterioles"	"I77.8"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	22	1225243	1.796
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Phlebitis and thrombophlebitis of lower extremities, unspecified"	"I80.3"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Varicose veins of lower extremities without ulcer or inflammation"	"I83.9"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified disorders of veins"	"I87.8"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Lymphoedema, not elsewhere classified"	"I89.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Hypotension, unspecified"	"I95.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pneumonia due to Klebsiella pneumoniae"	"J15.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pneumonia due to Pseudomonas"	"J15.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pneumonia due to staphylococcus"	"J15.2"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pneumonia due to other streptococci"	"J15.4"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Bacterial pneumonia, unspecified"	"J15.9"	6	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Bronchopneumonia, unspecified"	"J18.0"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Lobar pneumonia, unspecified"	"J18.1"	7	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pneumonia, unspecified"	"J18.9"	70	1225243	5.713
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic sinusitis, unspecified"	"J32.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified diseases of upper respiratory tract"	"J39.8"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Bronchitis, not specified as acute or chronic"	"J40"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Emphysema, unspecified"	"J43.9"	16	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	7	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	85	1225243	6.937
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Asthma, unspecified"	"J45.9"	53	1225243	4.326
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Status asthmaticus"	"J46"	9	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pneumonitis due to food and vomit"	"J69.0"	15	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Respiratory conditions due to unspecified external agent"	"J70.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Adult respiratory distress syndrome"	"J80"	22	1225243	1.796
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pulmonary oedema"	"J81"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Alveolar and parietoalveolar conditions"	"J84.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	23	1225243	1.877
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Interstitial pulmonary disease, unspecified"	"J84.9"	13	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Abscess of lung with pneumonia"	"J85.1"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Abscess of lung without pneumonia"	"J85.2"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pyothorax with fistula"	"J86.0"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pyothorax without fistula"	"J86.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pleural effusion, not elsewhere classified"	"J90"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute respiratory failure"	"J96.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic respiratory failure"	"J96.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Respiratory failure, unspecified"	"J96.9"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Diseases of bronchus, not elsewhere classified"	"J98.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other disorders of lung"	"J98.4"	4	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Diseases of mediastinum, not elsewhere classified"	"J98.5"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified respiratory disorders"	"J98.8"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Respiratory disorder, unspecified"	"J98.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Periapical abscess without sinus"	"K04.7"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Oesophageal obstruction"	"K22.2"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Perforation of oesophagus"	"K22.3"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Dyskinesia of oesophagus"	"K22.4"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Gastric ulcer, chronic or unspecified with both haemorrhage and perforation"	"K25.6"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Gastric ulcer, unspecified as acute or chronic, without haemorrhage or perforation"	"K25.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Peptic ulcer, site unspecified, unspecified as acute or chronic, without haemorrhage or perforation"	"K27.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Fistula of stomach and duodenum"	"K31.6"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Disease of stomach and duodenum, unspecified"	"K31.9"	6	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute appendicitis with generalized peritonitis"	"K35.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Umbilical hernia with obstruction, without gangrene"	"K42.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Ventral hernia without obstruction or gangrene"	"K43.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Crohn disease, unspecified"	"K50.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute vascular disorders of intestine"	"K55.0"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic vascular disorders of intestine"	"K55.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Vascular disorder of intestine, unspecified"	"K55.9"	16	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other and unspecified intestinal obstruction"	"K56.6"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Ileus, unspecified"	"K56.7"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Diverticular disease of large intestine without perforation or abscess"	"K57.3"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Megacolon, not elsewhere classified"	"K59.3"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified functional intestinal disorders"	"K59.8"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute peritonitis"	"K65.0"	4	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Peritonitis, unspecified"	"K65.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Peritoneal adhesions"	"K66.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Alcoholic fatty liver"	"K70.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Alcoholic hepatitis"	"K70.1"	4	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Alcoholic cirrhosis of liver"	"K70.3"	56	1225243	4.571
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Alcoholic hepatic failure"	"K70.4"	9	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Alcoholic liver disease, unspecified"	"K70.9"	12	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute and subacute hepatic failure"	"K72.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic hepatic failure"	"K72.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Hepatic failure, unspecified"	"K72.9"	26	1225243	2.122
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Primary biliary cirrhosis"	"K74.3"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other and unspecified cirrhosis of liver"	"K74.6"	79	1225243	6.448
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Abscess of liver"	"K75.0"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Autoimmune hepatitis"	"K75.4"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Inflammatory liver disease, unspecified"	"K75.9"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Liver disease, unspecified"	"K76.9"	27	1225243	2.204
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Calculus of gallbladder without cholecystitis"	"K80.2"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute cholecystitis"	"K81.0"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cholecystitis, unspecified"	"K81.9"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Disease of gallbladder, unspecified"	"K82.9"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cholangitis"	"K83.0"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute pancreatitis"	"K85"	14	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Alcohol-induced chronic pancreatitis"	"K86.0"	6	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other chronic pancreatitis"	"K86.1"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Blind loop syndrome, not elsewhere classified"	"K90.2"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	19	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cutaneous abscess, furuncle and carbuncle of limb"	"L02.4"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Cellulitis of other parts of limb"	"L03.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Erythematous condition, unspecified"	"L53.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pyoderma gangrenosum"	"L88"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Decubitus ulcer"	"L89"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Discoid lupus erythematosus"	"L93.0"	8	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Ulcer of lower limb, not elsewhere classified"	"L97"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pyogenic arthritis, unspecified"	"M00.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Rheumatoid lung disease (J99.0*)"	"M05.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Rheumatoid vasculitis"	"M05.2"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Rheumatoid arthritis, unspecified"	"M06.9"	3	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Arthrosis, unspecified"	"M19.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Thrombotic microangiopathy"	"M31.1"	8	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Wegener granulomatosis"	"M31.3"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	46	1225243	3.754
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Systemic lupus erythematosus, unspecified"	"M32.9"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other dermatomyositis"	"M33.1"	4	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Polymyositis"	"M33.2"	4	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Progressive systemic sclerosis"	"M34.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"CR(E)ST syndrome"	"M34.1"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other forms of systemic sclerosis"	"M34.8"	13	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Systemic sclerosis, unspecified"	"M34.9"	9	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Systemic involvement of connective tissue, unspecified"	"M35.9"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Scoliosis, unspecified"	"M41.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Osteomyelitis of vertebra"	"M46.2"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Spinal stenosis"	"M48.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Infective myositis"	"M60.0"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Other specified disorders of muscle"	"M62.8"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Necrotizing fasciitis"	"M72.6"	5	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Pathological fracture, not elsewhere classified"	"M84.4"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Osteonecrosis, unspecified"	"M87.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic nephritic syndrome, unspecified"	"N03.9"	1	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Unspecified nephritic syndrome, unspecified"	"N05.9"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Acute tubulo-interstitial nephritis"	"N10"	2	1225243	Unreliable
	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	"2004"	"2004"	"Chronic tubulo-interstitial nephritis, unspecified"	"N11.9"	2	1225243	Unreliable
