"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Fall on and from ladder"	"W11"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Fall from, out of or through building or structure"	"W13"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Fall from cliff"	"W15"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other fall from one level to another"	"W17"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other fall on same level"	"W18"	54	5965448	0.905
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Unspecified fall"	"W19"	96	5965448	1.609
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Struck by thrown, projected or falling object"	"W20"	7	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Contact with lifting and transmission devices, not elsewhere classified"	"W24"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Contact with powered lawnmower"	"W28"	3	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Contact with agricultural machinery"	"W30"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Discharge from other and unspecified firearms"	"W34"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Explosion of other materials"	"W40"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Bitten or struck by dog"	"W54"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to other and unspecified animate mechanical forces"	"W64"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Drowning and submersion while in bath-tub"	"W65"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Drowning and submersion while in swimming-pool"	"W67"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Drowning and submersion following fall into swimming-pool"	"W68"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Drowning and submersion while in natural water"	"W69"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Drowning and submersion following fall into natural water"	"W70"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Unspecified drowning and submersion"	"W74"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other accidental hanging and strangulation"	"W76"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Inhalation of gastric contents"	"W78"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	18	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	41	5965448	0.687
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Unspecified threat to breathing"	"W84"	4	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to excessive heat of man-made origin"	"W92"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to high and low air pressure and changes in air pressure"	"W94"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to uncontrolled fire in building or structure"	"X00"	46	5965448	0.771
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to uncontrolled fire, not in building or structure"	"X01"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to controlled fire in building or structure"	"X02"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to ignition of highly flammable material"	"X04"	3	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to ignition or melting of other clothing and apparel"	"X06"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to other specified smoke, fire and flames"	"X08"	4	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to unspecified smoke, fire and flames"	"X09"	4	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to excessive natural heat"	"X30"	10	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to excessive natural cold"	"X31"	5	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Victim of cataclysmic storm"	"X37"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	11	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	16	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	54	5965448	0.905
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system"	"X43"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	114	5965448	1.911
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	7	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Overexertion and strenuous or repetitive movements"	"X50"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to unspecified factor"	"X59"	63	5965448	1.056
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	3	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	24	5965448	0.402
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	13	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system"	"X63"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	103	5965448	1.727
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X66"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	21	5965448	0.352
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to pesticides"	"X68"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X69"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	43	5965448	0.721
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by drowning and submersion"	"X71"	12	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by handgun discharge"	"X72"	43	5965448	0.721
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	110	5965448	1.844
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by smoke, fire and flames"	"X76"	5	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by sharp object"	"X78"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by jumping from a high place"	"X80"	8	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by jumping or lying before moving object"	"X81"	5	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by crashing of motor vehicle"	"X82"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by other specified means"	"X83"	4	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by unspecified means"	"X84"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by hanging, strangulation and suffocation"	"X91"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by drowning and submersion"	"X92"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by handgun discharge"	"X93"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by other and unspecified firearm discharge"	"X95"	31	5965448	0.520
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by smoke, fire and flames"	"X97"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by sharp object"	"X99"	8	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by crashing of motor vehicle"	"Y03"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"By unspecified person"	"Y06.9"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by other specified means"	"Y08"	5	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Assault by unspecified means"	"Y09"	18	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent"	"Y10"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	8	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	13	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	25	5965448	0.419
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Drowning and submersion, undetermined intent"	"Y21"	3	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Rifle, shotgun and larger firearm discharge, undetermined intent"	"Y23"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other specified events, undetermined intent"	"Y33"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Unspecified event, undetermined intent"	"Y34"	3	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other antineoplastic drugs"	"Y43.3"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Immunosuppressive agents"	"Y43.4"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Anticoagulants"	"Y44.2"	3	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Opioids and related analgesics"	"Y45.0"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Hydantoin derivatives"	"Y46.2"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Drug or medicament, unspecified"	"Y57.9"	6	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"During endoscopic examination"	"Y60.4"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"During aspiration, puncture and other catheterization"	"Y60.6"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"During other surgical and medical care"	"Y60.8"	3	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other specified misadventures during surgical and medical care"	"Y65.8"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Surgical operation with transplant of whole organ"	"Y83.0"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Surgical operation with implant of artificial internal device"	"Y83.1"	8	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	8	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Surgical operation with formation of external stoma"	"Y83.3"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other reconstructive surgery"	"Y83.4"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Amputation of limb(s)"	"Y83.5"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Removal of other organ (partial) (total)"	"Y83.6"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Surgical procedure, unspecified"	"Y83.9"	22	5965448	0.369
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Urinary catheterization"	"Y84.6"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Other medical procedures"	"Y84.8"	8	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of motor-vehicle accident"	"Y85.0"	14	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of other accidents"	"Y86"	15	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of intentional self-harm"	"Y87.0"	2	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of events of undetermined intent"	"Y87.2"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of adverse effects caused by drugs, medicaments and biological substances in therapeutic use"	"Y88.0"	1	5965448	Unreliable
	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"	"Y88.3"	1	5965448	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Enterocolitis due to Clostridium difficile"	"A04.7"	14	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Viral intestinal infection, unspecified"	"A08.4"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Tuberculosis of bones and joints"	"A18.0"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Septicaemia due to streptococcus, group D"	"A40.2"	2	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	2	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	6	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	2	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	8	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Septicaemia, unspecified"	"A41.9"	277	592001	46.790
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Legionnaires disease"	"A48.1"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Toxic shock syndrome"	"A48.3"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Staphylococcal infection, unspecified"	"A49.0"	5	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Streptococcal infection, unspecified"	"A49.1"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Other bacterial infections of unspecified site"	"A49.8"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Bacterial infection, unspecified"	"A49.9"	5	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"West Nile fever"	"A92.3"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	2	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Chronic viral hepatitis C"	"B18.2"	39	592001	6.588
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in other bacterial infections"	"B20.1"	5	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in other mycoses"	"B20.5"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	2	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in multiple infections"	"B20.7"	3	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	7	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease with Burkitt lymphoma"	"B21.1"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in unspecified malignant neoplasm"	"B21.9"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in encephalopathy"	"B22.0"	4	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	3	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"HIV disease resulting in other specified conditions"	"B23.8"	11	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	12	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Pulmonary candidiasis"	"B37.1"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Candidiasis of other urogenital sites"	"B37.4"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Candidal septicaemia"	"B37.7"	4	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Other pulmonary aspergillosis"	"B44.1"	3	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Unspecified mycosis"	"B49"	5	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Pneumocystosis"	"B59"	4	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Sequelae of poliomyelitis"	"B91"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	4	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Other and unspecified infectious diseases"	"B99"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	5	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	2	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Soft palate - Malignant neoplasms"	"C05.1"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Retromolar area - Malignant neoplasms"	"C06.2"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Malignant neoplasm of parotid gland"	"C07"	1	592001	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2006"	"2006"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	3	592001	Unreliable
