"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other disorders of lung"	"J98.4"	14	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diseases of mediastinum, not elsewhere classified"	"J98.5"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Respiratory disorder, unspecified"	"J98.9"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute periodontitis"	"K05.2"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastro-oesophageal reflux disease without oesophagitis"	"K21.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Oesophageal obstruction"	"K22.2"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of oesophagus"	"K22.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastric ulcer, acute without haemorrhage or perforation"	"K25.3"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastric ulcer, chronic or unspecified with haemorrhage"	"K25.4"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastric ulcer, chronic or unspecified with perforation"	"K25.5"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Duodenal ulcer, chronic or unspecified with haemorrhage"	"K26.4"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Duodenal ulcer, chronic or unspecified with perforation"	"K26.5"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peptic ulcer, site unspecified, chronic or unspecified with haemorrhage"	"K27.4"	5	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peptic ulcer, site unspecified, chronic or unspecified with perforation"	"K27.5"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastrojejunal ulcer, chronic or unspecified with haemorrhage"	"K28.4"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastrojejunal ulcer, chronic or unspecified with perforation"	"K28.5"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other gastritis"	"K29.6"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of stomach and duodenum"	"K31.8"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute appendicitis with generalized peritonitis"	"K35.0"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of appendix"	"K38.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Unilateral or unspecified femoral hernia, with obstruction, without gangrene"	"K41.3"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ventral hernia with obstruction, without gangrene"	"K43.0"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ventral hernia without obstruction or gangrene"	"K43.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diaphragmatic hernia with obstruction, without gangrene"	"K44.0"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Unspecified abdominal hernia with obstruction, without gangrene"	"K46.0"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Noninfective gastroenteritis and colitis, unspecified"	"K52.9"	4	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute vascular disorders of intestine"	"K55.0"	25	520829	4.800
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic vascular disorders of intestine"	"K55.1"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Vascular disorder of intestine, unspecified"	"K55.9"	23	520829	4.416
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Intestinal adhesions [bands] with obstruction"	"K56.5"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other and unspecified intestinal obstruction"	"K56.6"	14	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ileus, unspecified"	"K56.7"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diverticular disease of large intestine with perforation and abscess"	"K57.2"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diverticular disease of large intestine without perforation or abscess"	"K57.3"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diverticular disease of intestine, part unspecified, with perforation and abscess"	"K57.8"	9	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Diverticular disease of intestine, part unspecified, without perforation or abscess"	"K57.9"	5	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of anus and rectum"	"K62.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Perforation of intestine (nontraumatic)"	"K63.1"	7	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ulcer of intestine"	"K63.3"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of intestine"	"K63.8"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disease of intestine, unspecified"	"K63.9"	6	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute peritonitis"	"K65.0"	6	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peritonitis, unspecified"	"K65.9"	4	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Haemoperitoneum"	"K66.1"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Alcoholic hepatitis"	"K70.1"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Alcoholic cirrhosis of liver"	"K70.3"	20	520829	3.840
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Alcoholic hepatic failure"	"K70.4"	4	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Alcoholic liver disease, unspecified"	"K70.9"	7	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute and subacute hepatic failure"	"K72.0"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Hepatic failure, unspecified"	"K72.9"	20	520829	3.840
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic active hepatitis, not elsewhere classified"	"K73.2"	6	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic hepatitis, unspecified"	"K73.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Primary biliary cirrhosis"	"K74.3"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Biliary cirrhosis, unspecified"	"K74.5"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other and unspecified cirrhosis of liver"	"K74.6"	58	520829	11.136
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Abscess of liver"	"K75.0"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Inflammatory liver disease, unspecified"	"K75.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Hepatorenal syndrome"	"K76.7"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Liver disease, unspecified"	"K76.9"	7	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Calculus of gallbladder without cholecystitis"	"K80.2"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Calculus of bile duct without cholangitis or cholecystitis"	"K80.5"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute cholecystitis"	"K81.0"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic cholecystitis"	"K81.1"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cholecystitis, unspecified"	"K81.9"	10	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Perforation of gallbladder"	"K82.2"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disease of gallbladder, unspecified"	"K82.9"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cholangitis"	"K83.0"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Obstruction of bile duct"	"K83.1"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute pancreatitis"	"K85"	15	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified diseases of pancreas"	"K86.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disease of pancreas, unspecified"	"K86.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Intestinal malabsorption, unspecified"	"K90.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	33	520829	6.336
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disease of digestive system, unspecified"	"K92.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cutaneous abscess, furuncle and carbuncle of limb"	"L02.4"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cellulitis, unspecified"	"L03.9"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Dermatitis, unspecified"	"L30.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Hidradenitis suppurativa"	"L73.2"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Decubitus ulcer"	"L89"	18	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Discoid lupus erythematosus"	"L93.0"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ulcer of lower limb, not elsewhere classified"	"L97"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic ulcer of skin, not elsewhere classified"	"L98.4"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disorder of skin and subcutaneous tissue, unspecified"	"L98.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Rheumatoid arthritis, unspecified"	"M06.9"	10	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Coxarthrosis, unspecified"	"M16.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Arthrosis, unspecified"	"M19.9"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Thrombotic microangiopathy"	"M31.1"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	16	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Systemic lupus erythematosus, unspecified"	"M32.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Polymyositis"	"M33.2"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other forms of systemic sclerosis"	"M34.8"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Systemic sclerosis, unspecified"	"M34.9"	7	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Systemic involvement of connective tissue, unspecified"	"M35.9"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Osteomyelitis of vertebra"	"M46.2"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified disorders of muscle"	"M62.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Fasciitis, not elsewhere classified"	"M72.5"	7	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Panniculitis, unspecified"	"M79.3"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pathological fracture, not elsewhere classified"	"M84.4"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Osteomyelitis, unspecified"	"M86.9"	4	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other osteonecrosis"	"M87.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Paget disease of bone, unspecified"	"M88.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disorder of bone, unspecified"	"M89.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute nephritic syndrome, unspecified"	"N00.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic nephritic syndrome, unspecified"	"N03.9"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Nephrotic syndrome, unspecified"	"N04.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Kinking and stricture of ureter without hydronephrosis"	"N13.5"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute renal failure, unspecified"	"N17.9"	33	520829	6.336
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"End-stage renal disease"	"N18.0"	184	520829	35.328
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other chronic renal failure"	"N18.8"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Chronic renal failure, unspecified"	"N18.9"	81	520829	15.552
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Unspecified renal failure"	"N19"	117	520829	22.464
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disorder of kidney and ureter, unspecified"	"N28.9"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cystitis, unspecified"	"N30.9"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Vesicointestinal fistula"	"N32.1"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Urinary tract infection, site not specified"	"N39.0"	44	520829	8.448
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Inflammatory disorders of breast"	"N61"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Disorder of breast, unspecified"	"N64.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Salpingitis and oophoritis, unspecified"	"N70.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Ulceration of vulva"	"N76.6"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other specified noninflammatory disorders of uterus"	"N85.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Atrial septal defect"	"Q21.1"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Peripheral arteriovenous malformation"	"Q27.3"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other congenital malformations of trachea"	"Q32.1"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cystic disease of liver"	"Q44.6"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Polycystic kidney, unspecified"	"Q61.3"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Congenital malformation, unspecified"	"Q89.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Gangrene, not elsewhere classified"	"R02"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Haemorrhage from other sites in respiratory passages"	"R04.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Dyspnoea"	"R06.0"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other and unspecified abnormalities of breathing"	"R06.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Asphyxia"	"R09.0"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Respiratory arrest"	"R09.2"	8	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Acute abdomen"	"R10.0"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Senility"	"R54"	4	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other and unspecified convulsions"	"R56.8"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cardiogenic shock"	"R57.0"	6	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Hypovolaemic shock"	"R57.1"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Shock, unspecified"	"R57.9"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Haemorrhage, not elsewhere classified"	"R58"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other lack of expected normal physiological development"	"R62.8"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Cachexia"	"R64"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Abnormal findings on diagnostic imaging of lung"	"R91"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Instantaneous death"	"R96.0"	6	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Other ill-defined and unspecified causes of mortality"	"R99"	52	520829	9.984
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident"	"V04.1"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident"	"V44.6"	3	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident"	"V47.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	2	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Occupant of pick-up truck or van injured in noncollision transport accident, unspecified occupant of pick-up truck or van injured in traffic accident"	"V58.9"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Person injured in collision between car and heavy transport vehicle (traffic)"	"V87.4"	1	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	6	520829	Unreliable
	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	"2000"	"2000"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	13	520829	Unreliable
