"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pericardial effusion (noninflammatory)"	"I31.3"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Disease of pericardium, unspecified"	"I31.9"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Acute and subacute infective endocarditis"	"I33.0"	36	9023016	0.399
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Mitral (valve) insufficiency"	"I34.0"	11	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Mitral (valve) prolapse"	"I34.1"	12	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other nonrheumatic mitral valve disorders"	"I34.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Nonrheumatic mitral valve disorder, unspecified"	"I34.9"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aortic (valve) stenosis"	"I35.0"	33	9023016	0.366
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aortic (valve) insufficiency"	"I35.1"	6	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other aortic valve disorders"	"I35.8"	8	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aortic valve disorder, unspecified"	"I35.9"	17	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pulmonary valve stenosis"	"I37.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Endocarditis, valve unspecified"	"I38"	67	9023016	0.743
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Infective myocarditis"	"I40.0"	5	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Isolated myocarditis"	"I40.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Acute myocarditis, unspecified"	"I40.9"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Dilated cardiomyopathy"	"I42.0"	188	9023016	2.084
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Obstructive hypertrophic cardiomyopathy"	"I42.1"	6	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other hypertrophic cardiomyopathy"	"I42.2"	78	9023016	0.864
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Endocardial fibroelastosis"	"I42.4"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other restrictive cardiomyopathy"	"I42.5"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Alcoholic cardiomyopathy"	"I42.6"	42	9023016	0.465
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other cardiomyopathies"	"I42.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cardiomyopathy, unspecified"	"I42.9"	241	9023016	2.671
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Atrioventricular block, second degree"	"I44.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Atrioventricular block, complete"	"I44.2"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other specified conduction disorders"	"I45.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sudden cardiac death, so described"	"I46.1"	57	9023016	0.632
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cardiac arrest, unspecified"	"I46.9"	188	9023016	2.084
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Supraventricular tachycardia"	"I47.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Ventricular tachycardia"	"I47.2"	9	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Atrial fibrillation and flutter"	"I48"	14	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Ventricular fibrillation and flutter"	"I49.0"	25	9023016	0.277
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other specified cardiac arrhythmias"	"I49.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cardiac arrhythmia, unspecified"	"I49.9"	111	9023016	1.230
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Congestive heart failure"	"I50.0"	123	9023016	1.363
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Left ventricular failure"	"I50.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Heart failure, unspecified"	"I50.9"	23	9023016	0.255
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cardiac septal defect, acquired"	"I51.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Myocarditis, unspecified"	"I51.4"	20	9023016	0.222
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Myocardial degeneration"	"I51.5"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cardiovascular disease, unspecified"	"I51.6"	40	9023016	0.443
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cardiomegaly"	"I51.7"	120	9023016	1.330
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other ill-defined heart diseases"	"I51.8"	7	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Heart disease, unspecified"	"I51.9"	39	9023016	0.432
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Subarachnoid haemorrhage from carotid siphon and bifurcation"	"I60.0"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Subarachnoid haemorrhage from other intracranial arteries"	"I60.6"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	37	9023016	0.410
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other subarachnoid haemorrhage"	"I60.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	153	9023016	1.696
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intracerebral haemorrhage in hemisphere, subcortical"	"I61.0"	4	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intracerebral haemorrhage in hemisphere, cortical"	"I61.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intracerebral haemorrhage in brain stem"	"I61.3"	33	9023016	0.366
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intracerebral haemorrhage in cerebellum"	"I61.4"	7	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intracerebral haemorrhage, intraventricular"	"I61.5"	15	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other intracerebral haemorrhage"	"I61.8"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intracerebral haemorrhage, unspecified"	"I61.9"	204	9023016	2.261
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	8	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	110	9023016	1.219
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebral infarction due to thrombosis of precerebral arteries"	"I63.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries"	"I63.2"	6	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebral infarction due to thrombosis of cerebral arteries"	"I63.3"	4	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	10	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries"	"I63.5"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebral infarction, unspecified"	"I63.9"	28	9023016	0.310
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Stroke, not specified as haemorrhage or infarction"	"I64"	206	9023016	2.283
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Dissection of cerebral arteries, nonruptured"	"I67.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebral aneurysm, nonruptured"	"I67.1"	9	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebral atherosclerosis"	"I67.2"	4	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Progressive vascular leukoencephalopathy"	"I67.3"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other specified cerebrovascular diseases"	"I67.8"	7	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Cerebrovascular disease, unspecified"	"I67.9"	6	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of intracerebral haemorrhage"	"I69.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of cerebral infarction"	"I69.3"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	8	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	8	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Atherosclerosis of arteries of extremities"	"I70.2"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Generalized and unspecified atherosclerosis"	"I70.9"	37	9023016	0.410
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Dissection of aorta [any part]"	"I71.0"	127	9023016	1.408
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Thoracic aortic aneurysm, ruptured"	"I71.1"	9	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Thoracic aortic aneurysm, without mention of rupture"	"I71.2"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Thoracoabdominal aortic aneurysm, ruptured"	"I71.5"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aortic aneurysm of unspecified site, ruptured"	"I71.8"	17	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aortic aneurysm of unspecified site, without mention of rupture"	"I71.9"	4	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aneurysm of carotid artery"	"I72.0"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aneurysm of other specified arteries"	"I72.8"	5	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Aneurysm of unspecified site"	"I72.9"	14	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Thromboangiitis obliterans [Buerger]"	"I73.1"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Peripheral vascular disease, unspecified"	"I73.9"	24	9023016	0.266
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Embolism and thrombosis of abdominal aorta"	"I74.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Embolism and thrombosis of other and unspecified parts of aorta"	"I74.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Embolism and thrombosis of arteries of lower extremities"	"I74.3"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Embolism and thrombosis of other arteries"	"I74.8"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Embolism and thrombosis of unspecified artery"	"I74.9"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Stricture of artery"	"I77.1"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Rupture of artery"	"I77.2"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Arterial fibromuscular dysplasia"	"I77.3"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Arteritis, unspecified"	"I77.6"	10	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Disorder of arteries and arterioles, unspecified"	"I77.9"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other diseases of capillaries"	"I78.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Phlebitis and thrombophlebitis of femoral vein"	"I80.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	55	9023016	0.610
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Phlebitis and thrombophlebitis of lower extremities, unspecified"	"I80.3"	5	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Phlebitis and thrombophlebitis of unspecified site"	"I80.9"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Portal vein thrombosis"	"I81"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Budd-Chiari syndrome"	"I82.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Embolism and thrombosis of vena cava"	"I82.2"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Embolism and thrombosis of other specified veins"	"I82.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Embolism and thrombosis of unspecified vein"	"I82.9"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Varicose veins of lower extremities with ulcer"	"I83.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Varicose veins of lower extremities without ulcer or inflammation"	"I83.9"	22	9023016	0.244
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Unspecified haemorrhoids without complication"	"I84.9"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Oesophageal varices with bleeding"	"I85.0"	12	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Oesophageal varices without bleeding"	"I85.9"	5	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Gastric varices"	"I86.4"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Venous insufficiency (chronic)(peripheral)"	"I87.2"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other specified disorders of veins"	"I87.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Disorder of vein, unspecified"	"I87.9"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other and unspecified disorders of circulatory system"	"I99"	5	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Acute sinusitis, unspecified"	"J01.9"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Streptococcal pharyngitis"	"J02.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Acute tracheitis"	"J04.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Acute epiglottitis"	"J05.1"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Influenza with pneumonia, virus not identified"	"J11.0"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other viral pneumonia"	"J12.8"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Viral pneumonia, unspecified"	"J12.9"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia due to Streptococcus pneumoniae"	"J13"	9	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia due to Haemophilus influenzae"	"J14"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia due to Pseudomonas"	"J15.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia due to staphylococcus"	"J15.2"	13	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia due to streptococcus, group B"	"J15.3"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia due to other streptococci"	"J15.4"	7	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia due to Escherichia coli"	"J15.5"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia due to other aerobic Gram-negative bacteria"	"J15.6"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Bacterial pneumonia, unspecified"	"J15.9"	19	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Bronchopneumonia, unspecified"	"J18.0"	41	9023016	0.454
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Lobar pneumonia, unspecified"	"J18.1"	25	9023016	0.277
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Hypostatic pneumonia, unspecified"	"J18.2"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonia, unspecified"	"J18.9"	219	9023016	2.427
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Acute bronchiolitis, unspecified"	"J21.9"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Unspecified acute lower respiratory infection"	"J22"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Chronic pansinusitis"	"J32.4"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Chronic sinusitis, unspecified"	"J32.9"	5	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Peritonsillar abscess"	"J36"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other diseases of vocal cords"	"J38.3"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other diseases of pharynx"	"J39.2"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other specified diseases of upper respiratory tract"	"J39.8"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Bronchitis, not specified as acute or chronic"	"J40"	5	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Unspecified chronic bronchitis"	"J42"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Emphysema, unspecified"	"J43.9"	71	9023016	0.787
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	28	9023016	0.310
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	309	9023016	3.425
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Asthma, unspecified"	"J45.9"	55	9023016	0.610
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Status asthmaticus"	"J46"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Bronchiectasis"	"J47"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Coalworker pneumoconiosis"	"J60"	2	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pneumonitis due to food and vomit"	"J69.0"	88	9023016	0.975
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Chronic and other pulmonary manifestations due to radiation"	"J70.1"	1	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Adult respiratory distress syndrome"	"J80"	28	9023016	0.310
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pulmonary oedema"	"J81"	8	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Alveolar and parietoalveolar conditions"	"J84.0"	6	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	58	9023016	0.643
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Interstitial pulmonary disease, unspecified"	"J84.9"	14	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Gangrene and necrosis of lung"	"J85.0"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Abscess of lung with pneumonia"	"J85.1"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Abscess of lung without pneumonia"	"J85.2"	4	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pyothorax with fistula"	"J86.0"	3	9023016	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2004"	"2004"	"Pyothorax without fistula"	"J86.9"	9	9023016	Unreliable
