"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Bacterial meningitis, unspecified"	"G00.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic meningitis"	"G03.1"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Meningitis, unspecified"	"G03.9"	7	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Encephalitis, myelitis and encephalomyelitis, unspecified"	"G04.9"	7	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intracranial abscess and granuloma"	"G06.0"	8	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intraspinal abscess and granuloma"	"G06.1"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Extradural and subdural abscess, unspecified"	"G06.2"	6	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sequelae of inflammatory diseases of central nervous system"	"G09"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Huntington disease"	"G10"	50	5576307	0.897
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Early-onset cerebellar ataxia"	"G11.1"	7	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hereditary ataxia, unspecified"	"G11.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Motor neuron disease"	"G12.2"	362	5576307	6.492
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Parkinson disease"	"G20"	159	5576307	2.851
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Malignant neuroleptic syndrome"	"G21.0"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified degenerative diseases of basal ganglia"	"G23.8"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Degenerative disease of basal ganglia, unspecified"	"G23.9"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Idiopathic orofacial dystonia"	"G24.4"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Dystonia, unspecified"	"G24.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Alzheimer disease with early onset"	"G30.0"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Alzheimer disease with late onset"	"G30.1"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Alzheimer disease, unspecified"	"G30.9"	191	5576307	3.425
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Circumscribed brain atrophy"	"G31.0"	16	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Degeneration of nervous system due to alcohol"	"G31.2"	15	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified degenerative diseases of nervous system"	"G31.8"	30	5576307	0.538
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Degenerative disease of nervous system, unspecified"	"G31.9"	21	5576307	0.377
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Multiple sclerosis"	"G35"	149	5576307	2.672
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Central pontine myelinolysis"	"G37.2"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute transverse myelitis in demyelinating disease of central nervous system"	"G37.3"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Generalized idiopathic epilepsy and epileptic syndromes"	"G40.3"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Grand mal seizures, unspecified (with or without petit mal)"	"G40.6"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Epilepsy, unspecified"	"G40.9"	12	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Status epilepticus, unspecified"	"G41.9"	11	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sleep apnoea"	"G47.3"	55	5576307	0.986
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Mononeuropathy, unspecified"	"G58.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hereditary motor and sensory neuropathy"	"G60.0"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Guillain-Barre syndrome"	"G61.0"	9	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other inflammatory polyneuropathies"	"G61.8"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified polyneuropathies"	"G62.8"	7	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Polyneuropathy, unspecified"	"G62.9"	6	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Myasthenia gravis"	"G70.0"	14	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Myoneural disorder, unspecified"	"G70.9"	9	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Muscular dystrophy"	"G71.0"	29	5576307	0.520
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Myotonic disorders"	"G71.1"	15	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Congenital myopathies"	"G71.2"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic myopathy"	"G72.1"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified myopathies"	"G72.8"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Myopathy, unspecified"	"G72.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other infantile cerebral palsy"	"G80.8"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Infantile cerebral palsy, unspecified"	"G80.9"	30	5576307	0.538
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hemiplegia, unspecified"	"G81.9"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Paraplegia, unspecified"	"G82.2"	24	5576307	0.430
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Spastic tetraplegia"	"G82.4"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Tetraplegia, unspecified"	"G82.5"	19	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified paralytic syndromes"	"G83.8"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Paralytic syndrome, unspecified"	"G83.9"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Multi-system degeneration"	"G90.3"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Obstructive hydrocephalus"	"G91.1"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Normal-pressure hydrocephalus"	"G91.2"	6	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hydrocephalus, unspecified"	"G91.9"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Toxic encephalopathy"	"G92"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	192	5576307	3.443
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Benign intracranial hypertension"	"G93.2"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Encephalopathy, unspecified"	"G93.4"	28	5576307	0.502
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Compression of brain"	"G93.5"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cerebral oedema"	"G93.6"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified disorders of brain"	"G93.8"	7	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disorder of brain, unspecified"	"G93.9"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Syringomyelia and syringobulbia"	"G95.0"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Vascular myelopathies"	"G95.1"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disease of spinal cord, unspecified"	"G95.9"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disorder of central nervous system, unspecified"	"G96.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Primary angle-closure glaucoma"	"H40.2"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Otitis media, unspecified"	"H66.9"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other acute rheumatic heart disease"	"I01.8"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Mitral stenosis"	"I05.0"	6	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Mitral valve disease, unspecified"	"I05.9"	29	5576307	0.520
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Rheumatic aortic valve disease, unspecified"	"I06.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Tricuspid insufficiency"	"I07.1"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disorders of both mitral and aortic valves"	"I08.0"	10	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disorders of both mitral and tricuspid valves"	"I08.1"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Combined disorders of mitral, aortic and tricuspid valves"	"I08.3"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Rheumatic diseases of endocardium, valve unspecified"	"I09.1"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Rheumatic heart disease, unspecified"	"I09.9"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Essential (primary) hypertension"	"I10"	324	5576307	5.810
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	117	5576307	2.098
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	755	5576307	13.539
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive renal disease with renal failure"	"I12.0"	140	5576307	2.511
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive renal disease without renal failure"	"I12.9"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	11	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart and renal disease with both (congestive) heart failure and renal failure"	"I13.2"	21	5576307	0.377
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Hypertensive heart and renal disease, unspecified"	"I13.9"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Unstable angina"	"I20.0"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Angina pectoris with documented spasm"	"I20.1"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Angina pectoris, unspecified"	"I20.9"	6	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute transmural myocardial infarction of other sites"	"I21.2"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute subendocardial myocardial infarction"	"I21.4"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute myocardial infarction, unspecified"	"I21.9"	5859	5576307	105.070
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Subsequent myocardial infarction of unspecified site"	"I22.9"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other forms of acute ischaemic heart disease"	"I24.8"	63	5576307	1.130
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute ischaemic heart disease, unspecified"	"I24.9"	122	5576307	2.188
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	2929	5576307	52.526
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Atherosclerotic heart disease"	"I25.1"	4979	5576307	89.288
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aneurysm of heart"	"I25.3"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ischaemic cardiomyopathy"	"I25.5"	340	5576307	6.097
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other forms of chronic ischaemic heart disease"	"I25.8"	64	5576307	1.148
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	383	5576307	6.868
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary embolism with mention of acute cor pulmonale"	"I26.0"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	200	5576307	3.587
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Primary pulmonary hypertension"	"I27.0"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other secondary pulmonary hypertension"	"I27.2"	64	5576307	1.148
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified pulmonary heart diseases"	"I27.8"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pulmonary heart disease, unspecified"	"I27.9"	37	5576307	0.664
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disease of pulmonary vessels, unspecified"	"I28.9"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Infective pericarditis"	"I30.1"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute pericarditis, unspecified"	"I30.9"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic adhesive pericarditis"	"I31.0"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Chronic constrictive pericarditis"	"I31.1"	8	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Haemopericardium, not elsewhere classified"	"I31.2"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pericardial effusion (noninflammatory)"	"I31.3"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Disease of pericardium, unspecified"	"I31.9"	11	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute and subacute infective endocarditis"	"I33.0"	42	5576307	0.753
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute endocarditis, unspecified"	"I33.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Mitral (valve) insufficiency"	"I34.0"	24	5576307	0.430
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Mitral (valve) prolapse"	"I34.1"	7	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other nonrheumatic mitral valve disorders"	"I34.8"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Nonrheumatic mitral valve disorder, unspecified"	"I34.9"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aortic (valve) stenosis"	"I35.0"	90	5576307	1.614
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aortic (valve) insufficiency"	"I35.1"	11	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other aortic valve disorders"	"I35.8"	5	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Aortic valve disorder, unspecified"	"I35.9"	34	5576307	0.610
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Endocarditis, valve unspecified"	"I38"	108	5576307	1.937
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Infective myocarditis"	"I40.0"	2	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Isolated myocarditis"	"I40.1"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Acute myocarditis, unspecified"	"I40.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Dilated cardiomyopathy"	"I42.0"	162	5576307	2.905
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Obstructive hypertrophic cardiomyopathy"	"I42.1"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other hypertrophic cardiomyopathy"	"I42.2"	35	5576307	0.628
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other restrictive cardiomyopathy"	"I42.5"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Alcoholic cardiomyopathy"	"I42.6"	36	5576307	0.646
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other cardiomyopathies"	"I42.8"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cardiomyopathy, unspecified"	"I42.9"	514	5576307	9.218
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Atrioventricular block, complete"	"I44.2"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Pre-excitation syndrome"	"I45.6"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified conduction disorders"	"I45.8"	9	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Conduction disorder, unspecified"	"I45.9"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sudden cardiac death, so described"	"I46.1"	132	5576307	2.367
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cardiac arrest, unspecified"	"I46.9"	432	5576307	7.747
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Supraventricular tachycardia"	"I47.1"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ventricular tachycardia"	"I47.2"	19	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Paroxysmal tachycardia, unspecified"	"I47.9"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Atrial fibrillation and flutter"	"I48"	100	5576307	1.793
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Ventricular fibrillation and flutter"	"I49.0"	62	5576307	1.112
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Sick sinus syndrome"	"I49.5"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other specified cardiac arrhythmias"	"I49.8"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cardiac arrhythmia, unspecified"	"I49.9"	224	5576307	4.017
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Congestive heart failure"	"I50.0"	651	5576307	11.674
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Left ventricular failure"	"I50.1"	4	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Heart failure, unspecified"	"I50.9"	83	5576307	1.488
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intracardiac thrombosis, not elsewhere classified"	"I51.3"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Myocarditis, unspecified"	"I51.4"	6	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Myocardial degeneration"	"I51.5"	7	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cardiovascular disease, unspecified"	"I51.6"	119	5576307	2.134
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Cardiomegaly"	"I51.7"	50	5576307	0.897
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other ill-defined heart diseases"	"I51.8"	23	5576307	0.412
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Heart disease, unspecified"	"I51.9"	141	5576307	2.529
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Subarachnoid haemorrhage from carotid siphon and bifurcation"	"I60.0"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Subarachnoid haemorrhage from other intracranial arteries"	"I60.6"	1	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Subarachnoid haemorrhage from intracranial artery, unspecified"	"I60.7"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Other subarachnoid haemorrhage"	"I60.8"	3	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	134	5576307	2.403
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage in hemisphere, subcortical"	"I61.0"	10	5576307	Unreliable
	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	"Intracerebral haemorrhage in hemisphere, cortical"	"I61.1"	4	5576307	Unreliable
