"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent"	"Y19"	5	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	2	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Drowning and submersion, undetermined intent"	"Y21"	9	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Rifle, shotgun and larger firearm discharge, undetermined intent"	"Y23"	3	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	5	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	2	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Falling, jumping or pushed from a high place, undetermined intent"	"Y30"	5	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Crashing of motor vehicle, undetermined intent"	"Y32"	1	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other specified events, undetermined intent"	"Y33"	3	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Unspecified event, undetermined intent"	"Y34"	21	7743939	0.271
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Legal intervention involving firearm discharge"	"Y35.0"	5	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Legal execution"	"Y35.5"	6	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Legal intervention involving other specified means"	"Y35.6"	1	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Opioids and related analgesics"	"Y45.0"	1	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Drug or medicament, unspecified"	"Y57.9"	3	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"During surgical operation"	"Y60.0"	2	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"During endoscopic examination"	"Y60.4"	1	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"During other surgical and medical care"	"Y60.8"	2	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other specified misadventures during surgical and medical care"	"Y65.8"	1	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Surgical operation with transplant of whole organ"	"Y83.0"	6	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Surgical operation with implant of artificial internal device"	"Y83.1"	3	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	5	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Surgical operation with formation of external stoma"	"Y83.3"	2	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other reconstructive surgery"	"Y83.4"	2	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Removal of other organ (partial) (total)"	"Y83.6"	1	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other surgical procedures"	"Y83.8"	1	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Surgical procedure, unspecified"	"Y83.9"	12	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Kidney dialysis"	"Y84.1"	2	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Urinary catheterization"	"Y84.6"	1	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Other medical procedures"	"Y84.8"	3	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of motor-vehicle accident"	"Y85.0"	35	7743939	0.452
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of other accidents"	"Y86"	41	7743939	0.529
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of intentional self-harm"	"Y87.0"	4	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of assault"	"Y87.1"	3	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of events of undetermined intent"	"Y87.2"	3	7743939	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2002"	"2002"	"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"	"Y88.3"	2	7743939	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Enterocolitis due to Clostridium difficile"	"A04.7"	6	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other specified bacterial intestinal infections"	"A04.8"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	6	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	7	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Tuberculosis of bones and joints"	"A18.0"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Septicaemia due to streptococcus, group A"	"A40.0"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Septicaemia due to streptococcus, group D"	"A40.2"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	5	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	4	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	5	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other specified septicaemia"	"A41.8"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Septicaemia, unspecified"	"A41.9"	177	683307	25.903
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Toxic shock syndrome"	"A48.3"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Staphylococcal infection, unspecified"	"A49.0"	4	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other bacterial infections of unspecified site"	"A49.8"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Neurosyphilis, unspecified"	"A52.3"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"West Nile fever"	"A92.3"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Herpesviral encephalitis"	"B00.4"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	8	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Acute hepatitis C"	"B17.1"	67	683307	9.805
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Chronic viral hepatitis B without delta-agent"	"B18.1"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Chronic viral hepatitis C"	"B18.2"	4	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified viral hepatitis hepatic with coma"	"B19.0"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified viral hepatitis without hepatic coma"	"B19.9"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in other bacterial infections"	"B20.1"	24	683307	3.512
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in other viral infections"	"B20.3"	13	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in other mycoses"	"B20.5"	6	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	9	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in multiple infections"	"B20.7"	30	683307	4.390
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	37	683307	5.415
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease with Burkitt lymphoma"	"B21.1"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	9	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in unspecified malignant neoplasm"	"B21.9"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in encephalopathy"	"B22.0"	4	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in wasting syndrome"	"B22.2"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	30	683307	4.390
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	7	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"HIV disease resulting in other specified conditions"	"B23.8"	97	683307	14.196
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	61	683307	8.927
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Cytomegaloviral pneumonitis"	"B25.0"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Retrovirus infections, not elsewhere classified"	"B33.3"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Candidal endocarditis"	"B37.6"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Candidal septicaemia"	"B37.7"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Candidiasis of other sites"	"B37.8"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Histoplasmosis, unspecified"	"B39.9"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Other pulmonary aspergillosis"	"B44.1"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Disseminated aspergillosis"	"B44.7"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pulmonary cryptococcosis"	"B45.0"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Cerebral cryptococcosis"	"B45.1"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Zygomycosis, unspecified"	"B46.9"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mycetoma, unspecified"	"B47.9"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Allescheriasis"	"B48.2"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Unspecified mycosis"	"B49"	7	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pneumocystosis"	"B59"	5	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sequelae of tuberculosis of bones and joints"	"B90.2"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sequelae of poliomyelitis"	"B91"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sequelae of viral hepatitis"	"B94.2"	21	683307	3.073
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant neoplasm of base of tongue"	"C01"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	19	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	5	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Uvula - Malignant neoplasms"	"C05.2"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	14	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant neoplasm of parotid gland"	"C07"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	14	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	15	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	8	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant neoplasm of pyriform sinus"	"C12"	5	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	31	683307	4.537
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Cervical part of oesophagus - Malignant neoplasms"	"C15.0"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	179	683307	26.196
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Cardia - Malignant neoplasms"	"C16.0"	5	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	97	683307	14.196
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Duodenum - Malignant neoplasms"	"C17.0"	4	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Jejunum - Malignant neoplasms"	"C17.1"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	4	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Caecum - Malignant neoplasms"	"C18.0"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Appendix - Malignant neoplasms"	"C18.1"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Ascending colon - Malignant neoplasms"	"C18.2"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Descending colon - Malignant neoplasms"	"C18.6"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	254	683307	37.172
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant neoplasm of rectosigmoid junction"	"C19"	12	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant neoplasm of rectum"	"C20"	41	683307	6.000
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	99	683307	14.488
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	10	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	61	683307	8.927
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant neoplasm of gallbladder"	"C23"	9	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	195	683307	28.538
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	4	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Glottis - Malignant neoplasms"	"C32.0"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Supraglottis - Malignant neoplasms"	"C32.1"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	74	683307	10.830
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1151	683307	168.446
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant neoplasm of thymus"	"C37"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Heart - Malignant neoplasms"	"C38.0"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mediastinum, part unspecified - Malignant neoplasms"	"C38.3"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Pleura - Malignant neoplasms"	"C38.4"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mandible - Malignant neoplasms"	"C41.1"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	8	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	15	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Skin of trunk - Malignant neoplasms"	"C44.5"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Skin of lower limb, including hip - Malignant neoplasms"	"C44.7"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	3	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	8	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Peripheral nerves and autonomic nervous system, unspecified - Malignant neoplasms"	"C47.9"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Retroperitoneum - Malignant neoplasms"	"C48.0"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Connective and soft tissue of lower limb, including hip - Malignant neoplasms"	"C49.2"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Connective and soft tissue of thorax - Malignant neoplasms"	"C49.3"	1	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	2	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	13	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	6	683307	Unreliable
	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	"2002"	"2002"	"Penis, unspecified - Malignant neoplasms"	"C60.9"	3	683307	Unreliable
