"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	11	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of pick-up truck or van injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V53.5"	4	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V54.5"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of pick-up truck or van injured in collision with railway train or railway vehicle, unspecified occupant of pick-up truck or van injured in traffic accident"	"V55.9"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of pick-up truck or van injured in collision with fixed or stationary object, driver injured in traffic accident"	"V57.5"	5	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	10	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of pick-up truck or van injured in noncollision transport accident, unspecified occupant of pick-up truck or van injured in traffic accident"	"V58.9"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Driver injured in collision with other and unspecified motor vehicles in nontraffic accident"	"V59.0"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Unspecified occupant of pick-up truck or van injured in collision with other and unspecified motor vehicles in nontraffic accident"	"V59.2"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V59.4"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus, driver injured in traffic accident"	"V64.5"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of heavy transport vehicle injured in collision with fixed or stationary object, driver injured in traffic accident"	"V67.5"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Occupant of heavy transport vehicle injured in noncollision transport accident, driver injured in traffic accident"	"V68.5"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident"	"V80.0"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Driver of special agricultural vehicle injured in traffic accident"	"V84.0"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident"	"V86.9"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	15	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	56	1013205	5.527
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Person injured in unspecified vehicle accident"	"V89.9"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Water-transport-related drowning and submersion without accident to watercraft, fishing boat"	"V92.2"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Water-transport-related drowning and submersion without accident to watercraft, other unpowered watercraft, surf-board, or windsurfer"	"V92.8"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Fall on same level involving ice and snow"	"W00"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Fall involving bed"	"W06"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Fall involving chair"	"W07"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Fall on and from stairs and steps"	"W10"	6	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Fall on and from ladder"	"W11"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Fall from, out of or through building or structure"	"W13"	6	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Fall from tree"	"W14"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Diving or jumping into water causing injury other than drowning or submersion"	"W16"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Other fall from one level to another"	"W17"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Other fall on same level"	"W18"	10	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Unspecified fall"	"W19"	25	1013205	2.467
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Struck by thrown, projected or falling object"	"W20"	7	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Caught, crushed, jammed or pinched in or between objects"	"W23"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Contact with lifting and transmission devices, not elsewhere classified"	"W24"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Contact with other powered hand tools and household machinery"	"W29"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Contact with agricultural machinery"	"W30"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Contact with other and unspecified machinery"	"W31"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Discharge from other and unspecified firearms"	"W34"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Explosion and rupture of boiler"	"W35"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to other and unspecified inanimate mechanical forces"	"W49"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Drowning and submersion following fall into bath-tub"	"W66"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Drowning and submersion while in swimming-pool"	"W67"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Drowning and submersion while in natural water"	"W69"	5	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Drowning and submersion following fall into natural water"	"W70"	5	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Other specified drowning and submersion"	"W73"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Unspecified drowning and submersion"	"W74"	7	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Inhalation of gastric contents"	"W78"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	12	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Other specified threats to breathing"	"W83"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Unspecified threat to breathing"	"W84"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to other specified electric current"	"W86"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to uncontrolled fire in building or structure"	"X00"	27	1013205	2.665
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to ignition or melting of other clothing and apparel"	"X06"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to other specified smoke, fire and flames"	"X08"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to unspecified smoke, fire and flames"	"X09"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Contact with hot household appliances"	"X15"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Contact with hornets, wasps and bees"	"X23"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to excessive natural heat"	"X30"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to excessive natural cold"	"X31"	9	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Victim of avalanche, landslide and other earth movements"	"X36"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Victim of cataclysmic storm"	"X37"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to other and unspecified forces of nature"	"X39"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	4	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	194	1013205	19.147
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	46	1013205	4.540
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Accidental poisoning by and exposure to alcohol"	"X45"	4	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours"	"X46"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	5	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X49"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to unspecified factor"	"X59"	27	1013205	2.665
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-poisoning by and exposure to pesticides"	"X68"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	19	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by drowning and submersion"	"X71"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by handgun discharge"	"X72"	10	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	38	1013205	3.750
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by smoke, fire and flames"	"X76"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by sharp object"	"X78"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by jumping from a high place"	"X80"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Intentional self-harm by jumping or lying before moving object"	"X81"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by drugs, medicaments and biological substances"	"X85"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by hanging, strangulation and suffocation"	"X91"	6	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by handgun discharge"	"X93"	5	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	5	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by other and unspecified firearm discharge"	"X95"	108	1013205	10.659
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by smoke, fire and flames"	"X97"	4	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by sharp object"	"X99"	41	1013205	4.047
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by blunt object"	"Y00"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by bodily force"	"Y04"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by other specified means"	"Y08"	10	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Assault by unspecified means"	"Y09"	25	1013205	2.467
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent"	"Y10"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	35	1013205	3.454
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	4	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Poisoning by and exposure to other gases and vapours, undetermined intent"	"Y17"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Drowning and submersion, undetermined intent"	"Y21"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Other and unspecified firearm discharge, undetermined intent"	"Y24"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Contact with sharp object, undetermined intent"	"Y28"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Other specified events, undetermined intent"	"Y33"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Unspecified event, undetermined intent"	"Y34"	6	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Legal execution"	"Y35.5"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Drug or medicament, unspecified"	"Y57.9"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"During kidney dialysis or other perfusion"	"Y60.2"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"During other surgical and medical care"	"Y60.8"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Surgical operation with implant of artificial internal device"	"Y83.1"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Surgical operation with formation of external stoma"	"Y83.3"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Amputation of limb(s)"	"Y83.5"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Other surgical procedures"	"Y83.8"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Surgical procedure, unspecified"	"Y83.9"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Kidney dialysis"	"Y84.1"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Other medical procedures"	"Y84.8"	3	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Medical procedure, unspecified"	"Y84.9"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Sequelae of motor-vehicle accident"	"Y85.0"	7	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Sequelae of other accidents"	"Y86"	13	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Sequelae of assault"	"Y87.1"	6	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Sequelae of events of undetermined intent"	"Y87.2"	1	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	"2003"	"2003"	"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"	"Y88.3"	2	1013205	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Salmonella enteritis"	"A02.0"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Enterocolitis due to Clostridium difficile"	"A04.7"	17	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Foodborne Clostridium perfringens [Clostridium welchii] intoxication"	"A05.2"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	8	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	5	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Tuberculosis of bones and joints"	"A18.0"	4	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Tuberculosis of genitourinary system"	"A18.1"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Miliary tuberculosis, unspecified"	"A19.9"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Pulmonary mycobacterial infection"	"A31.0"	2	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Mycobacterial infection, unspecified"	"A31.9"	2	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Listerial meningitis and meningoencephalitis"	"A32.1"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Listerial septicaemia"	"A32.7"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Meningococcal meningitis"	"A39.0"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Meningococcaemia, unspecified"	"A39.4"	2	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to streptococcus, group B"	"A40.1"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to streptococcus, group D"	"A40.2"	4	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	7	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Streptococcal septicaemia, unspecified"	"A40.9"	4	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	14	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	15	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	11	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified septicaemia"	"A41.8"	2	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Septicaemia, unspecified"	"A41.9"	390	7856194	4.964
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Gas gangrene"	"A48.0"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Legionnaires disease"	"A48.1"	4	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Other specified bacterial diseases"	"A48.8"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Staphylococcal infection, unspecified"	"A49.0"	4	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Streptococcal infection, unspecified"	"A49.1"	1	7856194	Unreliable
	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	"2003"	"2003"	"Bacterial infection, unspecified"	"A49.9"	2	7856194	Unreliable
