"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Legal intervention involving firearm discharge"	"Y35.0"	4	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Legal execution"	"Y35.5"	5	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other antineoplastic drugs"	"Y43.3"	1	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other analgesics and antipyretics"	"Y45.8"	1	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Drug or medicament, unspecified"	"Y57.9"	1	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other specified misadventures during surgical and medical care"	"Y65.8"	1	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Surgical operation with anastomosis, bypass or graft"	"Y83.2"	3	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Surgical procedure, unspecified"	"Y83.9"	1	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Other medical procedures"	"Y84.8"	1	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of motor-vehicle accident"	"Y85.0"	20	1362438	1.468
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of other accidents"	"Y86"	5	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of assault"	"Y87.1"	8	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	"Sequelae of events of undetermined intent"	"Y87.2"	2	1362438	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Enterocolitis due to Clostridium difficile"	"A04.7"	12	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Bacterial intestinal infection, unspecified"	"A04.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Viral intestinal infection, unspecified"	"A08.4"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tuberculosis of bones and joints"	"A18.0"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tuberculosis of adrenal glands"	"A18.7"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Miliary tuberculosis, unspecified"	"A19.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Generalized tularaemia"	"A21.7"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Leptospirosis, unspecified"	"A27.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other specified zoonotic bacterial diseases, not elsewhere classified"	"A28.8"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary mycobacterial infection"	"A31.0"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Mycobacterial infection, unspecified"	"A31.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Meningococcaemia, unspecified"	"A39.4"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to streptococcus, group A"	"A40.0"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to streptococcus, group B"	"A40.1"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	9	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other streptococcal septicaemia"	"A40.8"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Streptococcal septicaemia, unspecified"	"A40.9"	5	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	16	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	6	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to anaerobes"	"A41.4"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	8	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other specified septicaemia"	"A41.8"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Septicaemia, unspecified"	"A41.9"	315	9249936	3.405
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Legionnaires disease"	"A48.1"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Staphylococcal infection, unspecified"	"A49.0"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Streptococcal infection, unspecified"	"A49.1"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other bacterial infections of unspecified site"	"A49.8"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Bacterial infection, unspecified"	"A49.9"	5	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Progressive multifocal leukoencephalopathy"	"A81.2"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Rabies, unspecified"	"A82.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified viral encephalitis"	"A86"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Viral meningitis, unspecified"	"A87.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified viral infection of central nervous system"	"A89"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"West Nile fever"	"A92.3"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Herpesviral encephalitis"	"B00.4"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Hepatitis A with hepatic coma"	"B15.0"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Hepatitis A without hepatic coma"	"B15.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	38	9249936	0.411
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Chronic viral hepatitis B without delta-agent"	"B18.1"	6	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Chronic viral hepatitis C"	"B18.2"	556	9249936	6.011
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified viral hepatitis without hepatic coma"	"B19.9"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in mycobacterial infection"	"B20.0"	8	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other bacterial infections"	"B20.1"	53	9249936	0.573
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in cytomegaloviral disease"	"B20.2"	5	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other viral infections"	"B20.3"	62	9249936	0.670
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in candidiasis"	"B20.4"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other mycoses"	"B20.5"	14	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	23	9249936	0.249
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in multiple infections"	"B20.7"	83	9249936	0.897
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	54	9249936	0.584
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in unspecified infectious or parasitic disease"	"B20.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease with Kaposi sarcoma"	"B21.0"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease with Burkitt lymphoma"	"B21.1"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	30	9249936	0.324
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue"	"B21.3"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in multiple malignant neoplasms"	"B21.7"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	11	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in unspecified malignant neoplasm"	"B21.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in encephalopathy"	"B22.0"	9	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in wasting syndrome"	"B22.2"	7	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	68	9249936	0.735
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	16	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"HIV disease resulting in other specified conditions"	"B23.8"	110	9249936	1.189
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	223	9249936	2.411
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Hantavirus (cardio)-pulmonary syndrome [HPS][HCPS]"	"B33.4"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Viral infection, unspecified"	"B34.9"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Candidal septicaemia"	"B37.7"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Candidiasis, unspecified"	"B37.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pulmonary coccidioidomycosis, unspecified"	"B38.2"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Disseminated coccidioidomycosis"	"B38.7"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Histoplasmosis, unspecified"	"B39.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Disseminated blastomycosis"	"B40.7"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Blastomycosis, unspecified"	"B40.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other pulmonary aspergillosis"	"B44.1"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other forms of aspergillosis"	"B44.8"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cerebral cryptococcosis"	"B45.1"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Disseminated cryptococcosis"	"B45.7"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cryptococcosis, unspecified"	"B45.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Unspecified mycosis"	"B49"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pneumocystosis"	"B59"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of poliomyelitis"	"B91"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of viral encephalitis"	"B94.1"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of viral hepatitis"	"B94.2"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	10	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Other and unspecified infectious diseases"	"B99"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Lip, unspecified - Malignant neoplasms"	"C00.9"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of base of tongue"	"C01"	5	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	51	9249936	0.551
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Hard palate - Malignant neoplasms"	"C05.0"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Soft palate - Malignant neoplasms"	"C05.1"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Palate, unspecified - Malignant neoplasms"	"C05.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cheek mucosa - Malignant neoplasms"	"C06.0"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Retromolar area - Malignant neoplasms"	"C06.2"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	19	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of parotid gland"	"C07"	9	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Submandibular gland - Malignant neoplasms"	"C08.0"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tonsillar fossa - Malignant neoplasms"	"C09.0"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	26	9249936	0.281
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Branchial cleft - Malignant neoplasms"	"C10.4"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	28	9249936	0.303
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Posterior wall of nasopharynx - Malignant neoplasms"	"C11.1"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	27	9249936	0.292
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of pyriform sinus"	"C12"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	26	9249936	0.281
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Lower third of oesophagus - Malignant neoplasms"	"C15.5"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	398	9249936	4.303
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Cardia - Malignant neoplasms"	"C16.0"	25	9249936	0.270
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	165	9249936	1.784
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Duodenum - Malignant neoplasms"	"C17.0"	8	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Jejunum - Malignant neoplasms"	"C17.1"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	9	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Caecum - Malignant neoplasms"	"C18.0"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Appendix - Malignant neoplasms"	"C18.1"	10	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Ascending colon - Malignant neoplasms"	"C18.2"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Transverse colon - Malignant neoplasms"	"C18.4"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	6	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	519	9249936	5.611
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of rectosigmoid junction"	"C19"	63	9249936	0.681
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of rectum"	"C20"	124	9249936	1.341
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	19	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Anal canal - Malignant neoplasms"	"C21.1"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	214	9249936	2.314
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	58	9249936	0.627
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Angiosarcoma of liver - Malignant neoplasms"	"C22.3"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	132	9249936	1.427
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of gallbladder"	"C23"	7	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	3	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Head of pancreas - Malignant neoplasms"	"C25.0"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Tail of pancreas - Malignant neoplasms"	"C25.2"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Endocrine pancreas - Malignant neoplasms"	"C25.4"	6	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	420	9249936	4.541
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	5	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	9	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Nasal cavity - Malignant neoplasms"	"C30.0"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Ethmoidal sinus - Malignant neoplasms"	"C31.1"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	8	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Glottis - Malignant neoplasms"	"C32.0"	2	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Supraglottis - Malignant neoplasms"	"C32.1"	12	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Subglottis - Malignant neoplasms"	"C32.2"	1	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	73	9249936	0.789
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of trachea"	"C33"	4	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	5	9249936	Unreliable
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	1746	9249936	18.876
	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	"Malignant neoplasm of thymus"	"C37"	9	9249936	Unreliable
