"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified as acute or chronic, without mention of hemorrhage or perforation"	"532.9"	5	9582793	0.052 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute with hemorrhage"	"533.0"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic or unspecified with hemorrhage"	"533.4"	20	9582793	0.209
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic or unspecified with perforation"	"533.5"	10	9582793	0.104 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic or unspecified with hemorrhage and perforation"	"533.6"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic without mention of hemorrhage or perforation"	"533.7"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified as acute or chronic, without mention of hemorrhage or perforation"	"533.9"	5	9582793	0.052 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic or unspecified with hemorrhage"	"534.4"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic or unspecified with perforation"	"534.5"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute gastritis"	"535.0"	7	9582793	0.073 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Atrophic gastritis"	"535.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Alcoholic gastritis"	"535.3"	10	9582793	0.104 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified gastritis"	"535.4"	11	9582793	0.115 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified gastritis and gastroduodenitis"	"535.5"	7	9582793	0.073 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Dyspepsia and other specified disorders of function of stomach"	"536.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acquired hypertrophic pyloric stenosis"	"537.0"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Fistula of stomach or duodenum"	"537.4"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified disorders of stomach and duodenum"	"537.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disorder of stomach and duodenum"	"537.9"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"With generalized peritonitis"	"540.0"	12	9582793	0.125 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Without mention of peritonitis"	"540.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Appendicitis, unqualified"	"541"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Inguinal hernia, with gangrene"	"550.0"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Inguinal hernia, with obstruction, without mention of gangrene"	"550.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Inguinal hernia, without mention of obstruction or gangrene"	"550.9"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hernia of other specified sites, with gangrene"	"551.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hernia of unspecified site, with gangrene"	"551.9"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Umbilical hernia with obstruction"	"552.1"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Ventral hernia with obstruction"	"552.2"	4	9582793	0.042 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hernia of other specified sites, with obstruction"	"552.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hernia of unspecified site, with obstruction"	"552.9"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Ventral hernia"	"553.2"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Diaphragmatic hernia"	"553.3"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hernia of other specified sites"	"553.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hernia of unspecified site"	"553.9"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Small intestine"	"555.0"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Large intestine"	"555.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified site"	"555.9"	13	9582793	0.136 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Ulcerative colitis"	"556"	9	9582793	0.094 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute vascular insufficiency of intestine"	"557.0"	66	9582793	0.689
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic vascular insufficiency of intestine"	"557.1"	4	9582793	0.042 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified vascular insufficiency of intestine"	"557.9"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other noninfectious gastroenteritis and colitis"	"558"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Paralytic ileus"	"560.1"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Volvulus"	"560.2"	15	9582793	0.157 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Impaction of intestine"	"560.3"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified intestinal obstruction"	"560.8"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified intestinal obstruction"	"560.9"	15	9582793	0.157 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Colon"	"562.1"	31	9582793	0.323
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Abscess of anal and rectal regions"	"566"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other suppurative peritonitis"	"567.2"	21	9582793	0.219
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified peritonitis"	"567.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified peritonitis"	"567.9"	16	9582793	0.167 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Peritoneal adhesions (postoperative) (postinfection)"	"568.0"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified disorders of peritoneum"	"568.8"	8	9582793	0.083 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hemorrhage of rectum and anus"	"569.3"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified disorders of intestine"	"569.8"	17	9582793	0.177 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disorder of intestine"	"569.9"	5	9582793	0.052 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute and subacute necrosis of liver"	"570"	18	9582793	0.188 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Alcoholic fatty liver"	"571.0"	113	9582793	1.179
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute alcoholic hepatitis"	"571.1"	87	9582793	0.908
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Alcoholic cirrhosis of liver"	"571.2"	1127	9582793	11.761
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Alcoholic liver damage, unspecified"	"571.3"	270	9582793	2.818
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic hepatitis"	"571.4"	54	9582793	0.564
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Cirrhosis of liver without mention of alcohol"	"571.5"	1373	9582793	14.328
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Biliary cirrhosis"	"571.6"	7	9582793	0.073 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other chronic nonalcoholic liver disease"	"571.8"	114	9582793	1.190
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified chronic liver disease without mention of alcohol"	"571.9"	24	9582793	0.250
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Abscess of liver"	"572.0"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hepatic coma"	"572.2"	30	9582793	0.313
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Portal hypertension"	"572.3"	18	9582793	0.188 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hepatorenal syndrome"	"572.4"	45	9582793	0.470
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other sequelae of chronic liver disease"	"572.8"	155	9582793	1.617
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hepatitis, unspecified"	"573.3"	28	9582793	0.292
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hepatic infarction"	"573.4"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified disorders of liver"	"573.8"	4	9582793	0.042 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disorder of liver"	"573.9"	43	9582793	0.449
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Calculus of gallbladder with acute cholecystitis"	"574.0"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Calculus of gallbladder with other cholecystitis"	"574.1"	4	9582793	0.042 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Calculus of gallbladder without mention of cholecystitis"	"574.2"	12	9582793	0.125 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Calculus of bile duct with other cholecystitis"	"574.4"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Calculus of bile duct without mention of cholecystitis"	"574.5"	4	9582793	0.042 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute cholecystitis"	"575.0"	5	9582793	0.052 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other cholecystitis"	"575.1"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Perforation of gallbladder"	"575.4"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disorder of gallbladder"	"575.9"	5	9582793	0.052 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Cholangitis"	"576.1"	11	9582793	0.115 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Obstruction of bile duct"	"576.2"	7	9582793	0.073 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Fistula of bile duct"	"576.4"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified disorders of biliary tract"	"576.8"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disorder of biliary tract"	"576.9"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute pancreatitis"	"577.0"	141	9582793	1.471
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic pancreatitis"	"577.1"	22	9582793	0.230
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Cyst and pseudocyst of pancreas"	"577.2"	10	9582793	0.104 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified diseases of pancreas"	"577.8"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disease of pancreas"	"577.9"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hemorrhage of gastrointestinal tract, unspecified"	"578.9"	115	9582793	1.200
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Celiac disease"	"579.0"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified intestinal malabsorption"	"579.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute glomerulonephritis with unspecified pathological lesion in kidney"	"580.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"With lesion of membranous glomerulonephritis"	"581.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Nephrotic syndrome with unspecified pathological lesion in kidney"	"581.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"With other specified pathological lesion in kidney"	"582.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic glomerulonephritis with unspecified pathological lesion in kidney"	"582.9"	17	9582793	0.177 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"With lesion of membranous glomerulonephritis"	"583.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"With other specified pathological lesion in kidney"	"583.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"With unspecified pathological lesion in kidney"	"583.9"	9	9582793	0.094 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"With lesion of tubular necrosis"	"584.5"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute renal failure, unspecified"	"584.9"	29	9582793	0.303
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic renal failure"	"585"	68	9582793	0.710
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Renal failure, unspecified"	"586"	111	9582793	1.158
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Renal sclerosis, unspecified"	"587"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Renal osteodystrophy"	"588.0"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic pyelonephritis"	"590.0"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Acute pyelonephritis"	"590.1"	4	9582793	0.042 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other pyelonephritis or pyonephrosis, not specified as acute or chronic"	"590.8"	7	9582793	0.073 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Calculus of kidney"	"592.0"	6	9582793	0.063 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other ureteric obstruction"	"593.4"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified disorders of kidney and ureter"	"593.8"	7	9582793	0.073 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disorder of kidney and ureter"	"593.9"	33	9582793	0.344
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other calculus in bladder"	"594.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Bladder neck obstruction"	"596.0"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Intestinovesical fistula"	"596.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Urethral stricture, unspecified"	"598.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Urinary tract infection, site not specified"	"599.0"	24	9582793	0.250
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Urinary obstruction, unspecified"	"599.6"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Hyperplasia of prostate"	"600"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disorder of prostate"	"602.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other orchitis, epididymitis, and epididymo-orchitis, without mention of abscess"	"604.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Face"	"682.0"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Neck"	"682.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Buttock"	"682.5"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Leg, except foot"	"682.6"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified site"	"682.9"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified local infection of skin and subcutaneous tissue"	"686.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified cause"	"692.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Erythema multiforme"	"695.1"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Decubitus ulcer"	"707.0"	10	9582793	0.104 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Chronic ulcer of unspecified site"	"707.9"	3	9582793	0.031 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Scar conditions and fibrosis of skin"	"709.2"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Systemic lupus erythematosus"	"710.0"	22	9582793	0.230
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Systemic sclerosis"	"710.1"	19	9582793	0.198 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Dermatomyositis"	"710.3"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Polymyositis"	"710.4"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified diffuse connective tissue disease"	"710.9"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Rheumatoid arthritis"	"714.0"	18	9582793	0.188 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other rheumatoid arthritis with visceral or systemic involvement"	"714.2"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified inflammatory polyarthropathies"	"714.8"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Osteoarthrosis, unspecified whether generalized or localized"	"715.9"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other specified arthropathy"	"716.8"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified disorder of joint"	"719.9"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Ankylosing spondylitis"	"720.0"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Cervical spondylosis with myelopathy"	"721.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Displacement of thoracic or lumbar intervertebral disc without myelopathy"	"722.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Degeneration of thoracic or lumbar intervertebral disc"	"722.5"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Degeneration of intervertebral disc, site unspecified"	"722.6"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Intervertebral disc disorder with myelopathy"	"722.7"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Infective myositis"	"728.0"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Muscular calcification and ossification"	"728.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Other disorders of muscle, ligament, and fascia"	"728.8"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Mylagia and myositis, unspecified"	"729.1"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Fasciitis, unspecified"	"729.4"	4	9582793	0.042 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Unspecified osteomyelitis"	"730.2"	8	9582793	0.083 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Osteoporosis"	"733.0"	1	9582793	0.010 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Pathologic fracture"	"733.1"	2	9582793	0.021 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1982"	"1982"	"Cyst of bone"	"733.2"	1	9582793	0.010 (Unreliable)
