"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified bacterial infections"	"041.8"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"HTLV-III/LAV infection with specified infections"	"042.0"	9	930883	0.967 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"HTLV-III/LAV infection causing other specified infections"	"042.1"	8	930883	0.859 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Acquired immunodeficiency syndrome with or without other conditions"	"042.9"	37	930883	3.975
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"HTLV-III/LAV infection, not otherwise specified (with or without other conditions not classifiable to 042, 043, 044.0)"	"044.9"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Creutzfeldt-Jakob disease - CJD"	"046.1"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified viral meningitis"	"047.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified non-arthropod-borne viral diseases of central nervous system"	"049.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Herpetic meningoencephalitis"	"054.3"	6	930883	0.645 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Herpetic septicemia"	"054.5"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"With other specified complications"	"054.7"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Herpes simplex without mention of complication"	"054.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Viral hepatitis a without mention of hepatic coma"	"070.1"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Viral hepatitis b without mention of hepatic coma"	"070.3"	9	930883	0.967 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified viral hepatitis without mention of hepatic coma"	"070.5"	31	930883	3.330
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified viral hepatitis without mention of hepatic coma"	"070.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cytomegaloviral disease"	"078.5"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified viral and chlamydial infections"	"079.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other primary syphilis"	"091.2"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cardiovascular syphilis, unspecified"	"093.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Neurosyphilis, unspecified"	"094.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Of lung"	"112.4"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Disseminated"	"112.5"	9	930883	0.967 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Of unspecified site"	"112.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Coccidioidomycosis"	"114"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Histoplasmosis, unspecified"	"115.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Blastomycosis"	"116.0"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Aspergillosis"	"117.3"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cryptococcosis"	"117.5"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Zygomycosis [phycomycosis or mucormycosis]"	"117.7"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other and unspecified mycoses"	"117.9"	10	930883	1.074 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Sarcoidosis"	"135"	30	930883	3.223
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pneumocystosis"	"136.3"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified infectious and parasitic diseases"	"136.9"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Late effects of respiratory or unspecified tuberculosis"	"137.0"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Late effects of acute poliomyelitis"	"138"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Base of tongue"	"141.0"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Tongue, unspecified"	"141.9"	17	930883	1.826 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Parotid gland"	"142.0"	4	930883	0.430 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Sublingual gland"	"142.2"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Lower gum"	"143.1"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Gum, unspecified"	"143.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Floor of mouth, part unspecified"	"144.9"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Hard palate"	"145.2"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Soft palate"	"145.3"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Palate, unspecified"	"145.5"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Retromolar area"	"145.6"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Mouth, unspecified"	"145.9"	10	930883	1.074 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Tonsil"	"146.0"	10	930883	1.074 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Oropharynx, unspecified"	"146.9"	8	930883	0.859 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Nasopharynx, unspecified"	"147.9"	7	930883	0.752 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pyriform sinus"	"148.1"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Hypopharynx, unspecified"	"148.9"	6	930883	0.645 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pharynx, unspecified"	"149.0"	20	930883	2.148
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cervical esophagus"	"150.0"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Middle third of esophagus"	"150.4"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Esophagus, unspecified"	"150.9"	167	930883	17.940
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cardia"	"151.0"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Fundus of stomach"	"151.3"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Stomach, unspecified"	"151.9"	232	930883	24.923
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Duodenum"	"152.0"	9	930883	0.967 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Jejunum"	"152.1"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified sites of small intestine"	"152.8"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Small intestine, unspecified"	"152.9"	8	930883	0.859 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Descending colon"	"153.2"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Sigmoid colon"	"153.3"	12	930883	1.289 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cecum"	"153.4"	6	930883	0.645 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Appendix"	"153.5"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Ascending colon"	"153.6"	13	930883	1.397 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Colon, unspecified"	"153.9"	713	930883	76.594
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Rectosigmoid junction"	"154.0"	16	930883	1.719 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Rectum"	"154.1"	71	930883	7.627
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Anus, unspecified"	"154.3"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other"	"154.8"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Liver, primary"	"155.0"	67	930883	7.197
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Intrahepatic bile ducts"	"155.1"	20	930883	2.148
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Liver, not specified as primary or secondary"	"155.2"	57	930883	6.123
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Gallbladder"	"156.0"	35	930883	3.760
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Extrahepatic bile ducts"	"156.1"	10	930883	1.074 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Ampulla of vater"	"156.2"	4	930883	0.430 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Biliary tract, part unspecified"	"156.9"	4	930883	0.430 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Head of pancreas"	"157.0"	10	930883	1.074 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Islets of langerhans"	"157.4"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pancreas, part unspecified"	"157.9"	523	930883	56.183
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Retroperitoneum"	"158.0"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Specified parts of peritoneum"	"158.8"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Peritoneum, unspecified"	"158.9"	5	930883	0.537 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Intestinal tract, part unspecified"	"159.0"	5	930883	0.537 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Ill-defined"	"159.9"	9	930883	0.967 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Maxillary sinus"	"160.2"	5	930883	0.537 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Ethmoidal sinus"	"160.3"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Accessory sinus, unspecified"	"160.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Supraglottis"	"161.1"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Subglottis"	"161.2"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Larynx, unspecified"	"161.9"	45	930883	4.834
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Trachea"	"162.0"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Upper lobe, bronchus or lung"	"162.3"	11	930883	1.182 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Lower lobe, bronchus or lung"	"162.5"	10	930883	1.074 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Bronchus and lung, unspecified"	"162.9"	1749	930883	187.886
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pleura, unspecified"	"163.9"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Thymus"	"164.0"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Anterior mediastinum"	"164.2"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Mediastinum, part unspecified"	"164.9"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Bones of skull and face, except mandible"	"170.0"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Mandible"	"170.1"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Scapula and long bones of upper limb"	"170.4"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Long bones of lower limb"	"170.7"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Bone and articular cartilage, site unspecified"	"170.9"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Upper limb, including shoulder"	"171.2"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Lower limb, including hip"	"171.3"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Abdomen"	"171.5"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pelvis"	"171.6"	4	930883	0.430 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Connective and other soft tissue, site unspecified"	"171.9"	60	930883	6.445
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Melanoma of skin, site unspecified"	"172.9"	10	930883	1.074 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Skin of ear and external auditory canal"	"173.2"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Scalp and skin of neck"	"173.4"	7	930883	0.752 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Breast (female), unspecified"	"174.9"	1084	930883	116.449
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Malignant neoplasm of uterus, part unspecified"	"179"	154	930883	16.543
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Endocervix"	"180.0"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cervix uteri, unspecified"	"180.9"	181	930883	19.444
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Corpus uteri, except isthmus"	"182.0"	187	930883	20.088
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Ovary"	"183.0"	316	930883	33.946
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Fallopian tube"	"183.2"	8	930883	0.859 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Vagina"	"184.0"	13	930883	1.397 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Labia majora"	"184.1"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Vulva, unspecified"	"184.4"	7	930883	0.752 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified sites of female genital organs"	"184.8"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Female genital organ, site unspecified"	"184.9"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Bladder, part unspecified"	"188.9"	100	930883	10.742
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Kidney, except pelvis"	"189.0"	101	930883	10.850
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Ureter"	"189.2"	4	930883	0.430 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Urethra"	"189.3"	10	930883	1.074 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Orbit"	"190.1"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cerebrum, except lobes and ventricles"	"191.0"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Parietal lobe"	"191.3"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Brain stem"	"191.7"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Brain, unspecified"	"191.9"	72	930883	7.735
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Cerebral meninges"	"192.1"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Nervous system, part unspecified"	"192.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Malignant neoplasm of thyroid gland"	"193"	12	930883	1.289 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Adrenal gland"	"194.0"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Parathyroid gland"	"194.1"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pituitary gland and craniopharyngeal duct"	"194.3"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Endocrine gland, site unspecified"	"194.9"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Head, face, and neck"	"195.0"	16	930883	1.719 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Thorax"	"195.1"	4	930883	0.430 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Abdomen"	"195.2"	22	930883	2.363
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Pelvis"	"195.3"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Lower limb"	"195.5"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other specified sites"	"195.8"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Disseminated"	"199.0"	29	930883	3.115
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other"	"199.1"	493	930883	52.960
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Reticulosarcoma"	"200.0"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Lymphosarcoma"	"200.1"	6	930883	0.645 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other named variants"	"200.8"	2	930883	0.215 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Hodgkin's disease, unspecified"	"201.9"	9	930883	0.967 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Nodular lymphoma"	"202.0"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Mycosis fungoides"	"202.1"	3	930883	0.322 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Leukemic reticuloendotheliosis"	"202.4"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Other lymphomas"	"202.8"	131	930883	14.073
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Multiple myeloma"	"203.0"	241	930883	25.889
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Plasma cell leukemia"	"203.1"	1	930883	0.107 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Acute"	"204.0"	7	930883	0.752 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Chronic"	"204.1"	25	930883	2.686
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Unspecified lymphoid leukemia"	"204.9"	5	930883	0.537 (Unreliable)
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Acute"	"205.0"	39	930883	4.190
	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"1994"	"1994"	"Chronic"	"205.1"	14	930883	1.504 (Unreliable)
