"Notes"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified drugs"	"E858.9"	22	9662879	0.2
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Alcoholic beverages"	"E860.0"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other and unspecified ethyl alcohol and its products"	"E860.1"	15	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Methyl alcohol"	"E860.2"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Isopropyl alcohol"	"E860.3"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified alcohols"	"E860.8"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified alcohol"	"E860.9"	20	9662879	0.2
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Petroleum fuels and cleaners"	"E862.1"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified solvents"	"E862.4"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Acids"	"E864.1"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other fish"	"E865.2"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Mushrooms and other fungi"	"E865.5"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Arsenic and its compounds and fumes"	"E866.3"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Accidental poisoning by gas distributed by pipeline"	"E867"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Liquefied petroleum gas distributed in mobile containers"	"E868.0"	4	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Motor vehicle exhaust gas"	"E868.2"	55	9662879	0.6
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Carbon monoxide from incomplete combustion of other domestic fuels"	"E868.3"	9	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Carbon monoxide from other sources"	"E868.8"	4	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified carbon monoxide"	"E868.9"	17	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Nitrogen oxides"	"E869.0"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Lacrimogenic gas (tear gas)"	"E869.3"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified gases and vapors"	"E869.8"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Surgical operation"	"E870.0"	6	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Endoscopic examination"	"E870.4"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Administration of enema"	"E870.7"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified medical care"	"E870.9"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Endotracheal tube wrongly placed during anesthetic procedure"	"E876.3"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified misadventures during medical care"	"E876.8"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Surgical operation with implant of artificial internal device"	"E878.1"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Surgical operation with anastomosis, bypass, or graft, with natural or artificial tissues used as implant"	"E878.2"	6	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Surgical operation with formation of external stoma"	"E878.3"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other restorative surgery"	"E878.4"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Amputation of limb(s)"	"E878.5"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Removal of other organ (partial) (total)"	"E878.6"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified surgical operations and procedures"	"E878.8"	9	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified surgical operations and procedures"	"E878.9"	6	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Cardiac catheterization"	"E879.0"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Kidney dialysis"	"E879.1"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Urinary catheterization"	"E879.6"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified procedures"	"E879.8"	4	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other stairs or steps"	"E880.9"	62	9662879	0.6
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Fall from ladder"	"E881.0"	25	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Fall from scaffolding"	"E881.1"	26	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Fall from or out of building or other structure"	"E882"	62	9662879	0.6
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Accident from diving or jumping into water (swimming pool)"	"E883.0"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Fall into other hole or other opening in surface"	"E883.9"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Fall from cliff"	"E884.1"	8	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Fall from chair or bed"	"E884.2"	8	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other fall from one level to another"	"E884.9"	26	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Fall on same level from slipping, tripping, or stumbling"	"E885"	8	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Fracture, cause unspecified"	"E887"	28	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other and unspecified fall"	"E888"	200	9662879	2.1
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other smoke and fumes from conflagration"	"E890.2"	126	9662879	1.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Burning caused by conflagration"	"E890.3"	55	9662879	0.6
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other accident resulting from conflagration"	"E890.8"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified accident resulting from conflagration in private dwelling"	"E890.9"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other smoke and fumes from conflagration"	"E891.2"	10	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Burning caused by conflagration"	"E891.3"	7	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other accident resulting from conflagration"	"E891.8"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified accident resulting from conflagration of other and unspecified building or structure"	"E891.9"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Conflagration not in building or structure"	"E892"	8	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"From controlled fire in private dwelling"	"E893.0"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"From controlled fire not in building or structure"	"E893.2"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"From other specified sources"	"E893.8"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified source"	"E893.9"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Ignition of highly inflammable material"	"E894"	7	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Accident caused by controlled fire in private dwelling"	"E895"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Accident caused by controlled fire in other and unspecified building or structure"	"E896"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Accident caused by controlled fire not in building or structure"	"E897"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Burning bedclothes"	"E898.0"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other"	"E898.1"	4	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Accident caused by unspecified fire"	"E899"	12	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Due to weather conditions"	"E900.0"	7	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Of unspecified origin"	"E900.9"	10	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Due to weather conditions"	"E901.0"	18	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified origin"	"E901.8"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Of unspecified origin"	"E901.9"	16	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Due to diving"	"E902.2"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Abandonment or neglect of infants and helpless persons"	"E904.0"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Lack of food"	"E904.1"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Lack of water"	"E904.2"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Exposure (to weather conditions), not elsewhere classifiable"	"E904.3"	11	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Venomous snakes and lizards"	"E905.0"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Hornets, wasps, and bees"	"E905.3"	8	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Dog bite"	"E906.0"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Bite of nonvenomous arthropod"	"E906.4"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified injury caused by animal"	"E906.8"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified injury caused by animal"	"E906.9"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Lightning"	"E907"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Cataclysmic storms, and floods resulting from storms"	"E908"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"While water-skiing"	"E910.0"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"While engaged in other sport or recreational activity with diving equipment"	"E910.1"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"While engaged in other sport or recreational activity without diving equipment"	"E910.2"	52	9662879	0.5
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"While swimming or diving for purposes other than recreation or sport"	"E910.3"	4	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"In bathtub"	"E910.4"	7	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other accidental drowning or submersion"	"E910.8"	98	9662879	1.0
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified accidental drowning or submersion"	"E910.9"	30	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Inhalation and ingestion of food causing obstruction of respiratory tract or suffocation"	"E911"	108	9662879	1.1
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Inhalation and ingestion of other object causing obstruction of respiratory tract or suffocation"	"E912"	28	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"In bed or cradle"	"E913.0"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"By plastic bag"	"E913.1"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Due to lack of air (in closed place)"	"E913.2"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"By falling earth or other substance"	"E913.3"	10	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified means"	"E913.8"	12	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified means"	"E913.9"	11	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Foreign body accidentally entering eye and adnexa"	"E914"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Foreign body accidentally entering other orifice"	"E915"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Struck accidentally by falling object"	"E916"	135	9662879	1.4
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other"	"E917.9"	17	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Caught accidentally in or between objects"	"E918"	17	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Agricultural machines"	"E919.0"	92	9662879	1.0
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Mining and earth-drilling machinery"	"E919.1"	16	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Lifting machines and appliances"	"E919.2"	26	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Metalworking machines"	"E919.3"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Woodworking and forming machines"	"E919.4"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Transmission machinery"	"E919.6"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Earth moving, scraping, and other excavating machines"	"E919.7"	18	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified machinery"	"E919.8"	12	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified machinery"	"E919.9"	7	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other powered hand tools"	"E920.1"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Knives, swords, and daggers"	"E920.3"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other hand tools and implements"	"E920.4"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified cutting and piercing instruments or objects"	"E920.8"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified cutting and piercing instrument or object"	"E920.9"	4	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Boilers"	"E921.0"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified pressure vessels"	"E921.8"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified pressure vessel"	"E921.9"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Handgun"	"E922.0"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Shotgun (automatic)"	"E922.1"	17	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Hunting rifle"	"E922.2"	10	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified firearm missile"	"E922.9"	81	9662879	0.8
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Blasting materials"	"E923.1"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Explosive gases"	"E923.2"	15	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other explosive materials"	"E923.8"	7	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified explosive material"	"E923.9"	7	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Hot liquids and vapors, including steam"	"E924.0"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Caustic and corrosive substances"	"E924.1"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other"	"E924.8"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Domestic wiring and appliances"	"E925.0"	10	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Electric power generating plants, distribution stations, transmission lines"	"E925.1"	14	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Industrial wiring, appliances, and electrical machinery"	"E925.2"	11	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other electric current"	"E925.8"	34	9662879	0.4
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified electric current"	"E925.9"	11	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Overexertion and strenuous movements"	"E927"	6	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other"	"E928.8"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified accident"	"E928.9"	112	9662879	1.2
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Of motor vehicle accident"	"E929.0"	12	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Of other transport accident"	"E929.1"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Of accidental fall"	"E929.3"	11	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Of accident caused by fire"	"E929.4"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Of other accidents"	"E929.8"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Of unspecified accident"	"E929.9"	16	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Androgens and anabolic congeners"	"E932.1"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Insulins and antidiabetic agents"	"E932.3"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Antineoplastic and immunosuppressive drugs"	"E933.1"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other drugs and medicinal substances"	"E947.8"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified drug or medicinal substance"	"E947.9"	5	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Analgesics, antipyretics, and antirheumatics"	"E950.0"	19	9662879	0.2 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Barbiturates"	"E950.1"	23	9662879	0.2
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other sedatives and hypnotics"	"E950.2"	6	9662879	0.1 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Tranquilizers and other psychotropic agents"	"E950.3"	38	9662879	0.4
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other specified drugs and medicinal substances"	"E950.4"	31	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Unspecified drug or medicinal substance"	"E950.5"	25	9662879	0.3
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Agricultural and horticultural chemical and pharmaceutical preparations other than plant foods and fertilizers"	"E950.6"	3	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Corrosive and caustic substances"	"E950.7"	2	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Arsenic and its compounds"	"E950.8"	1	9662879	0.0 (Unreliable)
	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"1981"	"1981"	"Other and unspecified solid and liquid substances"	"E950.9"	10	9662879	0.1 (Unreliable)
